x-axis,1
second,Volt
-21.40000E-06,+47.28977299E-03
-21.35000E-06,+32.70069847E-03
-21.30000E-06,+7.57507012E-03
-21.25000E-06,-20.79257478E-03
-21.20000E-06,+13.24859911E-03
-21.15000E-06,+53.77380610E-03
-21.10000E-06,-51.59173208E-03
-21.05000E-06,-39.43416998E-03
-21.00000E-06,+23.78515292E-03
-20.95000E-06,-51.59173210E-03
-20.90000E-06,-88.87492252E-03
-20.85000E-06,+53.77380609E-03
-20.80000E-06,-117.24256743E-03
-20.75000E-06,+27.02716950E-03
-20.70000E-06,-16.74005409E-03
-20.65000E-06,+18.92212808E-03
-20.60000E-06,+48.10027714E-03
-20.55000E-06,-15.92954994E-03
-20.50000E-06,-56.45475691E-03
-20.45000E-06,-84.82240182E-03
-20.40000E-06,-71.04383145E-03
-20.35000E-06,+46.47926883E-03
-20.30000E-06,-49.97072380E-03
-20.25000E-06,-75.90685629E-03
-20.20000E-06,-32.13963272E-03
-20.15000E-06,-91.30643494E-03
-20.10000E-06,-137.50517091E-03
-20.05000E-06,+35.94271501E-03
-20.00000E-06,-15.92954993E-03
-19.95000E-06,+11.62759084E-03
-19.90000E-06,-95.35895564E-03
-19.85000E-06,+31.89019433E-03
-19.80000E-06,-63.74929420E-03
-19.75000E-06,+6.76456598E-03
-19.70000E-06,+59.44733508E-03
-19.65000E-06,-15.92954993E-03
-19.60000E-06,-46.72870725E-03
-19.55000E-06,-33.76064101E-03
-19.50000E-06,+10.81708669E-03
-19.45000E-06,+99.16203793E-03
-19.40000E-06,-2.96148370E-03
-19.35000E-06,-77.52786456E-03
-19.30000E-06,-29.70812030E-03
-19.25000E-06,+67.55237648E-03
-19.20000E-06,+3.52254942E-03
-19.15000E-06,+34.32170674E-03
-19.10000E-06,-47.53921138E-03
-19.05000E-06,-12.68753338E-03
-19.00000E-06,-66.18080661E-03
-18.95000E-06,-86.44341010E-03
-18.90000E-06,-141.55769162E-03
-18.85000E-06,-10.25602097E-03
-18.80000E-06,-28.08711202E-03
-18.75000E-06,-66.18080661E-03
-18.70000E-06,+22.97464880E-03
-18.65000E-06,-68.61231902E-03
-18.60000E-06,-179.65138620E-03
-18.55000E-06,-45.10769898E-03
-18.50000E-06,+35.94271501E-03
-18.45000E-06,-1.34047542E-03
-18.40000E-06,+22.97464879E-03
-18.35000E-06,-146.42071647E-03
-18.30000E-06,-96.16945978E-03
-18.25000E-06,+34.32170674E-03
-18.20000E-06,+11.62759083E-03
-18.15000E-06,-41.05517827E-03
-18.10000E-06,+113.75111246E-03
-18.05000E-06,-15.92954993E-03
-18.00000E-06,-69.42282316E-03
-17.95000E-06,-76.71736044E-03
-17.90000E-06,-1.34047542E-03
-17.85000E-06,-66.18080661E-03
-17.80000E-06,-24.84509546E-03
-17.75000E-06,+18.92212808E-03
-17.70000E-06,-67.80181491E-03
-17.65000E-06,+15.68011152E-03
-17.60000E-06,+49.72128541E-03
-17.55000E-06,+71.60489719E-03
-17.50000E-06,-61.31778178E-03
-17.45000E-06,+59.44733509E-03
-17.40000E-06,-69.42282317E-03
-17.35000E-06,-15.92954993E-03
-17.30000E-06,-61.31778176E-03
-17.25000E-06,-72.66483973E-03
-17.20000E-06,-74.28584801E-03
-17.15000E-06,-58.88626937E-03
-17.10000E-06,-14.30854162E-03
-17.05000E-06,+8.38557426E-03
-17.00000E-06,-34.57114516E-03
-16.95000E-06,+32.70069847E-03
-16.90000E-06,-12.68753336E-03
-16.85000E-06,-38.62366584E-03
-16.80000E-06,-66.18080661E-03
-16.75000E-06,-20.79257477E-03
-16.70000E-06,+83.76245928E-03
-16.65000E-06,-41.86568241E-03
-16.60000E-06,-96.16945979E-03
-16.55000E-06,-41.05517827E-03
-16.50000E-06,-15.92954993E-03
-16.45000E-06,-19.98207065E-03
-16.40000E-06,-75.09635215E-03
-16.35000E-06,+63.49985577E-03
-16.30000E-06,+97.54102965E-03
-16.25000E-06,+9.19607840E-03
-16.20000E-06,+28.64817776E-03
-16.15000E-06,-7.82450854E-03
-16.10000E-06,+15.68011152E-03
-16.05000E-06,-15.92954993E-03
-16.00000E-06,-91.30643494E-03
-15.95000E-06,+4.33305358E-03
-15.90000E-06,-15.92954994E-03
-15.85000E-06,-114.81105500E-03
-15.80000E-06,-34.57114514E-03
-15.75000E-06,+29.45868190E-03
-15.70000E-06,-34.57114515E-03
-15.65000E-06,-32.95013687E-03
