time_s,top_V,top_centered_V,top_normalized,mid_V,mid_centered_V,mid_normalized,bot_V,bot_centered_V,bot_normalized
8.949999999999999e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.31433415471,0.013277638047670015,1.2937482643461127,-0.05888626936,-0.03947195687761,-0.6881270357031958
8.96e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.30302762217,0.0019711055076700457,0.19206084095948706,0.05458431024,0.07399862272239,1.2900412578470715
8.969999999999999e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.31182159192,0.01076507525767001,1.0489288366020675,-0.04672870727,-0.027314394787610004,-0.47618043299714313
8.979999999999999e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.31056531053,0.009508793867670062,0.9265191232172411,-0.01755055821,0.0018637542723899982,0.03249141426444906
8.99e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.31056531053,0.009508793867670062,0.9265191232172411,0.10969859175,0.12911290423239,2.250865857397154
9e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.30554018496,0.0044836682976700515,0.4368802687035322,0.01243809497,0.03185240745239,0.5552930347027341
9.009999999999999e-07,0.29423365241,0.0008486180776649532,0.07926285694652431,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.07833836869,-0.058924056207609994,-1.0272415997888134
9.02e-07,0.28041455708,-0.012970477252335022,-1.211472050900474,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.00620350025,0.013210812232389998,0.2303082436194758
9.03e-07,0.26031405479,-0.03307097954233501,-3.088904643368273,0.29925877799,-0.0017977386723299627,-0.17516830016938997,-0.05402324451,-0.03460893202761,-0.6033483943767083
9.039999999999999e-07,0.26659546175,-0.026789572582335053,-2.5022069587474776,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.0232240872,-0.003809774717610001,-0.06641700058739744
9.049999999999999e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.30051505938,-0.0005414572823299602,-0.0527585867845581,-0.06050727763,-0.04109296514761,-0.7163865825795808
9.06e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.30805274774,0.0069962310776700565,0.681699695473196,-0.01592954993,0.0034847625523900007,0.06075096131516721
9.07e-07,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.30679646635,0.005739949687670054,0.5592899820883641,-0.0783383687,-0.058924056217609995,-1.0272415999631466
9.079999999999999e-07,0.29423365241,0.0008486180776649532,0.07926285694652431,0.31433415471,0.013277638047670015,1.2937482643461127,0.03026918604,0.04968349852239,0.8661480520863
9.09e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.31182159192,0.01076507525767001,1.0489288366020675,-0.01592954993,0.0034847625523900007,0.06075096131516721
9.1e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.30930902914,0.00825251247767006,0.8041094098324092,-0.04834971553,-0.028935403047609998,-0.5044399796991949
9.109999999999999e-07,0.28041455708,-0.012970477252335022,-1.211472050900474,0.30930902914,0.00825251247767006,0.8041094098324092,-0.16668331996,-0.14726900747761,-2.567386914227283
9.119999999999999e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.30302762217,0.0019711055076700457,0.19206084095948706,-0.06212828591,-0.04271397342761,-0.7446461296302987
9.13e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.29800249659,-0.003054020072329966,-0.2975780145286032,0.08457296342,0.10398727590238999,1.8128428782853563
9.14e-07,0.27287686872,-0.02050816561233504,-1.9155092731926535,0.28795224545,-0.013104271212329988,-1.276855723556021,-0.14155769162,-0.12214337913761,-2.1293639349411526
9.149999999999999e-07,0.27162058733,-0.02176444700233504,-2.0328488099300093,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.01755055822,0.0018637542623899973,0.032491414090115904
9.16e-07,0.27162058733,-0.02176444700233504,-2.0328488099300093,0.28920852684,-0.011847989822329985,-1.154446010171189,0.03918473159,0.05859904407239,1.0215755610395827
9.17e-07,0.26910802454,-0.024277009792335047,-2.2675278843387434,0.28041455708,-0.02064195958232995,-2.011314006788151,0.11456161658,0.13397592906239,2.3356444983749753
9.179999999999999e-07,0.2779019943,-0.015483040032335027,-1.4461511243751852,0.28041455708,-0.02064195958232995,-2.011314006788151,-0.06050727762,-0.04109296513761,-0.7163865824052476
9.19e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.09454845149,-0.07513413900761001,-1.3098370702959947
9.2e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.29548993381,-0.005566582852329971,-0.542397441298267,0.01649061566,0.03590492814239,0.6259419021551961
9.21e-07,0.29925877799,0.005873743657664965,0.5486210057639925,0.28795224545,-0.013104271212329988,-1.276855723556021,-0.05321274035,-0.033798427867610004,-0.5892186205026829
9.219999999999999e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.27538943151,-0.02566708515232996,-2.50095286130186,0.06025783921,0.07967215169239,1.388949672350252
9.23e-07,0.30177134078,0.00838630644766497,0.7833000801727267,0.28418340127,-0.01687311539232994,-1.6440848646848927,-0.07752786456,-0.05811355207761001,-1.0131118264377879
9.24e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.28543968266,-0.015616834002329938,-1.5216751513000608,0.04566876471,0.06508307719239,1.134613749242455
9.249999999999999e-07,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.28920852684,-0.011847989822329985,-1.154446010171189,-0.16749382411,-0.14807951162761,-2.5815166879269755
9.259999999999999e-07,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.28543968266,-0.015616834002329938,-1.5216751513000608,0.05944733508,0.07886164756239,1.374819898999226
9.27e-07,0.28543968266,-0.00794535167233501,-0.7421139020830058,0.28292711987,-0.018129396792329944,-1.7664945790441058,-0.03619215343,-0.01677784094761,-0.2924933768188091
9.279999999999999e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.28669596405,-0.014360552612329991,-1.3992654379152343,-0.10103248461,-0.08161817212761,-1.4228752584988669
9.289999999999999e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.29297737102,-0.008079145642329977,-0.7872168690423121,0.00433305358,0.02374736606239,0.41399529962347664
9.3e-07,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.29172108963,-0.00933542703232998,-0.909626582427144,0.10969859174,0.12911290422239,2.250865857222821
9.31e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.30302762217,0.0019711055076700457,0.19206084095948706,0.03270069846,0.052115010942389996,0.9085373726623771
9.319999999999999e-07,0.30177134077,0.00838630643766497,0.7833000792387039,0.30930902914,0.00825251247767006,0.8041094098324092,-0.05402324452,-0.03460893203761,-0.6033483945510414
9.33e-07,0.30051505938,0.007130025047664967,0.6659605425013482,0.30428390356,0.003227386897670048,0.3144705543443189,-0.16182029511,-0.14240598262761,-2.482608272900796
9.34e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.30679646635,0.005739949687670054,0.5592899820883641,-0.13426315434,-0.11484884185760999,-2.002195972864255
9.349999999999999e-07,0.30679646635,0.013411432017664981,1.2526582280561722,0.30051505938,-0.0005414572823299602,-0.0527585867845581,0.0091960784,0.02861039088239,0.49877394042696466
9.359999999999999e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.31182159192,0.01076507525767001,1.0489288366020675,-0.00215097954,0.01726333294239,0.3009571114206042
9.37e-07,0.30428390356,0.010898869227664976,1.017979153647438,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.03619215344,-0.01677784095761,-0.29249337699314226
9.38e-07,0.30428390356,0.010898869227664976,1.017979153647438,0.29925877799,-0.0017977386723299627,-0.17516830016938997,-0.11562155914,-0.09620724665760999,-1.677211182129663
9.389999999999999e-07,0.30302762217,0.009642587837664973,0.9006396169100823,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.01592954993,0.0034847625523900007,0.06075096131516721
9.4e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.30302762217,0.0019711055076700457,0.19206084095948706,-0.03213963273,-0.01272532024761,-0.22184450919201384
9.41e-07,0.29925877799,0.005873743657664965,0.5486210057639925,0.29548993381,-0.005566582852329971,-0.542397441298267,0.01324859909,0.03266291157239,0.5694228078794268
9.419999999999999e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.29297737102,-0.008079145642329977,-0.7872168690423121,-0.00458249198,0.01483182050239,0.25856779049586076
9.429999999999999e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.28795224545,-0.013104271212329988,-1.276855723556021,-0.02808711202,-0.00867279953761,-0.15119564139088543
9.44e-07,0.30051505938,0.007130025047664967,0.6659605425013482,0.28041455708,-0.02064195958232995,-2.011314006788151,-0.07590685627,-0.056492543787610004,-0.9848522792127364
9.45e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.2967462152,-0.0043103014623299685,-0.41998772791343514,0.03675321915,0.05616753163239,0.9791862401148393
9.459999999999999e-07,0.30679646635,0.013411432017664981,1.2526582280561722,0.29800249659,-0.003054020072329966,-0.2975780145286032,0.00514355769,0.02455787017239,0.42812507262583627
9.47e-07,0.29423365241,0.0008486180776649532,0.07926285694652431,0.31307787332,0.012021356657670013,1.1713385509612808,-0.02565559962,-0.006241287137610001,-0.10880632116347459
9.48e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.31307787332,0.012021356657670013,1.1713385509612808,-0.02079257476,-0.0013782622776100026,-0.024027679662654015
9.489999999999999e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.31056531053,0.009508793867670062,0.9265191232172411,0.02864817776,0.048062490242389996,0.8378885050355819
9.5e-07,0.29423365241,0.0008486180776649532,0.07926285694652431,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.02322408719,-0.0038097747076100003,-0.06641700041306428
9.51e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.29800249659,-0.003054020072329966,-0.2975780145286032,-0.07347534386,-0.05406103137761,-0.9424629588109924
9.52e-07,0.30554018496,0.012155150627664979,1.1353186913188165,0.29423365241,-0.006822864252329974,-0.6648071556574803,0.02135364048,0.04076795296239,0.7107205429586841
9.529999999999999e-07,0.31307787332,0.01969283898766494,1.839355913610991,0.30302762217,0.0019711055076700457,0.19206084095948706,-0.00215097956,0.01726333292239,0.30095711107193795
9.539999999999999e-07,0.3155904361,0.022205401767664945,2.074034987085702,0.29423365241,-0.006822864252329974,-0.6648071556574803,-0.07509635214,-0.055682039657610004,-0.9707225058617105
9.55e-07,0.32815325004,0.03476821570766497,3.24743035819535,0.29800249659,-0.003054020072329966,-0.2975780145286032,-0.12777912125,-0.10836480876760998,-1.8891577851843817
9.56e-07,0.32564068725,0.03225565291766497,3.0127512837866157,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.01511904578,0.004295266702389999,0.07488073501485938
9.57e-07,0.3168467175,0.02346168316766495,2.1913745247570806,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.01592954993,0.0034847625523900007,0.06075096131516721
9.58e-07,0.30051505938,0.007130025047664967,0.6659605425013482,0.28920852684,-0.011847989822329985,-1.154446010171189,-0.07671736044,-0.057303047957609994,-0.9989820532610948
9.59e-07,0.29423365241,0.0008486180776649532,0.07926285694652431,0.30428390356,0.003227386897670048,0.3144705543443189,-0.10994803017,-0.09053371768761001,-1.5783027676264831
9.6e-07,0.29423365241,0.0008486180776649532,0.07926285694652431,0.29800249659,-0.003054020072329966,-0.2975780145286032,0.02783767364,0.04725198612239,0.8237587318588891
9.61e-07,0.28543968266,-0.00794535167233501,-0.7421139020830058,0.2967462152,-0.0043103014623299685,-0.41998772791343514,0.0091960784,0.02861039088239,0.49877394042696466
9.619999999999999e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.2779019943,-0.023154522362329955,-2.2561334335578147,-0.00782450852,0.011589803962389999,0.20204869674309084
9.63e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.28041455708,-0.02064195958232995,-2.011314006788151,-0.01592954993,0.0034847625523900007,0.06075096131516721
9.64e-07,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.29046480823,-0.010591708432329983,-1.0320362967863572,0.00352254944,0.02293686192239,0.3998655260981176
9.649999999999999e-07,0.28041455708,-0.012970477252335022,-1.211472050900474,0.30051505938,-0.0005414572823299602,-0.0527585867845581,-0.0783383687,-0.058924056217609995,-1.0272415999631466
9.66e-07,0.27538943151,-0.017995602822335033,-1.6808301987839194,0.30930902914,0.00825251247767006,0.8041094098324092,-0.0256555996,-0.00624128711761,-0.10880632081480827
9.67e-07,0.27915827569,-0.014226758642335025,-1.3288115876378297,0.31182159192,0.01076507525767001,1.0489288366020675,-0.1067060136,-0.08729170111761,-1.5217836733507135
9.679999999999999e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.31056531053,0.009508793867670062,0.9265191232172411,-0.05240223623,-0.032987923747610004,-0.5750888473259902
9.69e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.30679646635,0.005739949687670054,0.5592899820883641,0.03432170674,0.05373601922239,0.9367969197130952
9.7e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.3155904361,0.014533919437670018,1.4161579777309445,-0.01998207064,-0.0005677581576099995,-0.009897906485961198
9.709999999999999e-07,0.27915827569,-0.014226758642335025,-1.3288115876378297,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.08076988114,-0.06135556865761,-1.06963092088789
9.72e-07,0.27036430594,-0.023020728392335044,-2.150188346667365,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.02646610376,-0.007051791277610003,-0.12293609468883367
9.73e-07,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.28167083848,-0.019385678182329946,-1.8889042924289376,0.04810027713,0.06751458961239,1.1770030698185323
9.74e-07,0.28669596405,-0.006689070282335063,-0.6247743653456552,0.28920852684,-0.011847989822329985,-1.154446010171189,-0.08239088939,-0.06297657690761,-1.0978904674156087
9.75e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.29423365241,-0.006822864252329974,-0.6648071556574803,-0.08644341011,-0.06702909762761,-1.1685393353910705
9.76e-07,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.29297737102,-0.008079145642329977,-0.7872168690423121,-0.06455979833,-0.04514548584761,-0.787035450206376
9.77e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.0904959308,-0.07108161831761,-1.2391882028435326
9.78e-07,0.29423365241,0.0008486180776649532,0.07926285694652431,0.29423365241,-0.006822864252329974,-0.6648071556574803,-0.11156903844,-0.09215472595761001,-1.606562314502868
9.789999999999999e-07,0.30302762217,0.009642587837664973,0.9006396169100823,0.29548993381,-0.005566582852329971,-0.542397441298267,0.0091960784,0.02861039088239,0.49877394042696466
9.8e-07,0.30302762217,0.009642587837664973,0.9006396169100823,0.30805274774,0.0069962310776700565,0.681699695473196,-0.10508500532,-0.08567069283761,-1.4935241262999954
9.81e-07,0.31056531053,0.01718027619766499,1.604676839202262,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.01592954993,0.0034847625523900007,0.06075096131516721
9.819999999999999e-07,0.30177134078,0.00838630644766497,0.7833000801727267,0.30428390356,0.003227386897670048,0.3144705543443189,0.05944733508,0.07886164756239,1.374819898999226
9.83e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.1269686171,-0.10755430461760998,-1.8750280114846896
9.84e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.07833836871,-0.058924056227609996,-1.0272416001374798
9.849999999999999e-07,0.30177134077,0.00838630643766497,0.7833000792387039,0.29046480823,-0.010591708432329983,-1.0320362967863572,-0.09860097222,-0.07918665973761,-1.380485938445789
9.86e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.28669596405,-0.014360552612329991,-1.3992654379152343,-0.02565559961,-0.006241287127610001,-0.10880632098914143
9.87e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.28418340127,-0.01687311539232994,-1.6440848646848927,0.00028053286,0.019694845342389997,0.34334643164801504
9.88e-07,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.28920852684,-0.011847989822329985,-1.154446010171189,-0.14804172473,-0.12862741224760998,-2.2424021229696915
9.89e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.17235684895,-0.15294253646761,-2.6662953290791296
9.9e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.30302762217,0.0019711055076700457,0.19206084095948706,-0.05969677349,-0.04028246100761,-0.7022568090542216
9.91e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.30805274774,0.0069962310776700565,0.681699695473196,0.0578263268,0.07724063928239,1.3465603519485079
9.92e-07,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.2967462152,-0.0043103014623299685,-0.41998772791343514,0.03432170673,0.05373601921239,0.9367969195387621
9.929999999999999e-07,0.27287686872,-0.02050816561233504,-1.9155092731926535,0.29423365241,-0.006822864252329974,-0.6648071556574803,-0.02403459135,-0.00462027886761,-0.0805467742870896
9.94e-07,0.26533918036,-0.028045853972335055,-2.619546495484833,0.28292711987,-0.018129396792329944,-1.7664945790441058,0.02783767362,0.047251986102389995,0.8237587315102228
9.95e-07,0.27162058733,-0.02176444700233504,-2.0328488099300093,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.06618080661,-0.046766494127610005,-0.8152949972570941
9.959999999999999e-07,0.27162058733,-0.02176444700233504,-2.0328488099300093,0.30930902914,0.00825251247767006,0.8041094098324092,-0.03457114515,-0.015156832667610004,-0.26423382976809107
9.97e-07,0.28669596405,-0.006689070282335063,-0.6247743653456552,0.30679646635,0.005739949687670054,0.5592899820883641,-0.02484509547,-0.005430782987609999,-0.09467654746378236
9.98e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.31433415471,0.013277638047670015,1.2937482643461127,0.01081708667,0.03023139915239,0.5270334873033496
9.989999999999999e-07,0.28669596405,-0.006689070282335063,-0.6247743653456552,0.29800249659,-0.003054020072329966,-0.2975780145286032,-0.07104383143,-0.05162951894761,-0.900073638060582
1e-06,0.29800249659,0.0046174622576649615,0.4312814680926141,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.05240223622,-0.03298792373761,-0.5750888471516571
1.001e-06,0.30177134078,0.00838630644766497,0.7833000801727267,0.31182159192,0.01076507525767001,1.0489288366020675,-0.06861231901,-0.04919800652761001,-0.857684317484505
1.0019999999999999e-06,0.30177134078,0.00838630644766497,0.7833000801727267,0.31307787332,0.012021356657670013,1.1713385509612808,-0.0070140044,0.01240030808239,0.21617846991978362
1.003e-06,0.30177134078,0.00838630644766497,0.7833000801727267,0.31935928029,0.018302763627670027,1.783387119834203,0.0091960784,0.02861039088239,0.49877394042696466
1.004e-06,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.31182159192,0.01076507525767001,1.0489288366020675,0.01405910327,0.03347341575239,0.5835525821021184
1.005e-06,0.29423365241,0.0008486180776649532,0.07926285694652431,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.00296148368,0.016452828802389997,0.2868273378952451
1.006e-06,0.29423365241,0.0008486180776649532,0.07926285694652431,0.31182159192,0.01076507525767001,1.0489288366020675,0.07970993858,0.09912425106239,1.7280642371332022
1.007e-06,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.32061556168,0.01955904501767003,1.905796833219035,-0.09049593081,-0.07108161832761001,-1.2391882030178658
1.008e-06,0.29423365241,0.0008486180776649532,0.07926285694652431,0.3168467175,0.01579020083767002,1.5385676920901579,-0.11319004671,-0.09377573422761001,-1.6348218613792531
1.009e-06,0.30051505938,0.007130025047664967,0.6659605425013482,0.31182159192,0.01076507525767001,1.0489288366020675,0.06755237646,0.08696668894238999,1.51611763390415
1.0099999999999999e-06,0.29423365241,0.0008486180776649532,0.07926285694652431,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.0029614837,0.01645282878239,0.28682733754657885
1.011e-06,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.31056531053,0.009508793867670062,0.9265191232172411,-0.074285848,-0.05487153551761,-0.9565927323363514
1.012e-06,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.30930902914,0.00825251247767006,0.8041094098324092,0.00190154114,0.02131585362239,0.3716059786987332
1.0129999999999999e-06,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.30679646635,0.005739949687670054,0.5592899820883641,-0.06050727764,-0.041092965157610004,-0.7163865827539139
1.014e-06,0.29423365241,0.0008486180776649532,0.07926285694652431,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.00134047542,0.018073837062389998,0.31508688459729695
1.015e-06,0.29423365241,0.0008486180776649532,0.07926285694652431,0.30679646635,0.005739949687670054,0.5592899820883641,0.03270069848,0.05211501096239,0.9085373730110434
1.0159999999999999e-06,0.29548993381,0.0021048994776649566,0.19660239461790277,0.30805274774,0.0069962310776700565,0.681699695473196,0.02297464879,0.04238896127239,0.7389800905324018
1.017e-06,0.27915827569,-0.014226758642335025,-1.3288115876378297,0.30679646635,0.005739949687670054,0.5592899820883641,-0.09697996393,-0.07756565144760999,-1.3522263912207377
1.018e-06,0.28418340126,-0.009201633072335014,-0.8594534397543842,0.31182159192,0.01076507525767001,1.0489288366020675,0.0091960784,0.02861039088239,0.49877394042696466
1.019e-06,0.2967462152,0.003361180867664959,0.31394193135525844,0.30930902914,0.00825251247767006,0.8041094098324092,-0.07914887284,-0.059734560357609996,-1.0413713734885057
1.02e-06,0.2967462152,0.003361180867664959,0.31394193135525844,0.30930902914,0.00825251247767006,0.8041094098324092,0.0091960784,0.02861039088239,0.49877394042696466
1.021e-06,0.30554018496,0.012155150627664979,1.1353186913188165,0.31182159192,0.01076507525767001,1.0489288366020675,-0.07914887283,-0.059734560347609995,-1.0413713733141725
1.022e-06,0.2967462152,0.003361180867664959,0.31394193135525844,0.30930902914,0.00825251247767006,0.8041094098324092,-0.01592954993,0.0034847625523900007,0.06075096131516721
1.023e-06,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.3168467175,0.01579020083767002,1.5385676920901579,-0.16668331993,-0.14726900744760998,-2.5673869137042837
1.0239999999999999e-06,0.28543968266,-0.00794535167233501,-0.7421139020830058,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.01755055822,0.0018637542623899973,0.032491414090115904
1.025e-06,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.31182159192,0.01076507525767001,1.0489288366020675,-0.00052997128,0.01888434120239,0.32921665812265605
1.026e-06,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.30428390356,0.003227386897670048,0.3144705543443189,-0.08563290598,-0.06621859349761,-1.1544095620400445
1.0269999999999999e-06,0.29548993381,0.0021048994776649566,0.19660239461790277,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.04834971555,-0.02893540306761,-0.5044399800478612
1.028e-06,0.30051505938,0.007130025047664967,0.6659605425013482,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.0418656824,-0.02245136991761,-0.3914017913219893
1.029e-06,0.31182159192,0.018436557587664937,1.7220163759396123,0.29925877799,-0.0017977386723299627,-0.17516830016938997,-0.12210559225,-0.10269127976761,-1.7902493701582023
1.0299999999999999e-06,0.29925877799,0.005873743657664965,0.5486210057639925,0.31056531053,0.009508793867670062,0.9265191232172411,-0.00458249197,0.01483182051239,0.2585677906701939
1.031e-06,0.30554018496,0.012155150627664979,1.1353186913188165,0.31182159192,0.01076507525767001,1.0489288366020675,-0.09211693909,-0.07270262660761001,-1.267447750068584
1.032e-06,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.30930902914,0.00825251247767006,0.8041094098324092,0.03026918604,0.04968349852239,0.8661480520863
1.0329999999999999e-06,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.32187184307,0.02081532640767003,2.0282065466038666,-0.11481105501,-0.09539674252760999,-1.663081408778637
1.034e-06,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.3155904361,0.014533919437670018,1.4161579777309445,0.02378515292,0.04319946540239,0.7531098638834276
1.035e-06,0.29925877799,0.005873743657664965,0.5486210057639925,0.31182159192,0.01076507525767001,1.0489288366020675,0.0310796902,0.05049400268239,0.8802778259603254
1.036e-06,0.30554018496,0.012155150627664979,1.1353186913188165,0.3155904361,0.014533919437670018,1.4161579777309445,-0.074285848,-0.05487153551761,-0.9565927323363514
1.037e-06,0.30679646635,0.013411432017664981,1.2526582280561722,0.30930902914,0.00825251247767006,0.8041094098324092,-0.01592954993,0.0034847625523900007,0.06075096131516721
1.038e-06,0.30302762217,0.009642587837664973,0.9006396169100823,0.30679646635,0.005739949687670054,0.5592899820883641,-0.07104383143,-0.05162951894761,-0.900073638060582
1.039e-06,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.30302762217,0.0019711055076700457,0.19206084095948706,0.05782632679,0.07724063927239,1.3465603517741747
1.04e-06,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.13183164193,-0.11241732944760999,-1.9598066524625108
1.0409999999999999e-06,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.3168467175,0.01579020083767002,1.5385676920901579,0.01324859911,0.03266291159239,0.5694228082280931
1.042e-06,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.30428390356,0.003227386897670048,0.3144705543443189,0.07322590545,0.09264021793239,1.6150260487559966
1.043e-06,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.30302762217,0.0019711055076700457,0.19206084095948706,-0.07266483971,-0.05325052722761,-0.9283331851113001
1.0439999999999999e-06,0.28041455708,-0.012970477252335022,-1.211472050900474,0.29925877799,-0.0017977386723299627,-0.17516830016938997,-0.05726526106,-0.037850948577610004,-0.6598674883038114
1.045e-06,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.30177134078,0.0007148241176700432,0.06965112757465518,0.0699838889,0.08939820138238999,1.5585069548288935
1.046e-06,0.29423365241,0.0008486180776649532,0.07926285694652431,0.30805274774,0.0069962310776700565,0.681699695473196,-0.05645475691,-0.03704044442761,-0.6457377146041191
1.0469999999999999e-06,0.2967462152,0.003361180867664959,0.31394193135525844,0.32312812447,0.022071607807670035,2.15061626096308,-0.0434866907,-0.024072378217609998,-0.4196613387213737
1.048e-06,0.29800249659,0.0046174622576649615,0.4312814680926141,0.32815325004,0.027096733377670046,2.640255115476789,-0.14155769162,-0.12214337913761,-2.1293639349411526
1.049e-06,0.29548993381,0.0021048994776649566,0.19660239461790277,0.31935928029,0.018302763627670027,1.783387119834203,-0.02322408718,-0.0038097746976099994,-0.06641700023873112
1.05e-06,0.29548993381,0.0021048994776649566,0.19660239461790277,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.0718543356,-0.05244002311761,-0.9142034121089405
1.051e-06,0.29800249659,0.0046174622576649615,0.4312814680926141,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.09130643494,-0.07189212245761001,-1.2533179763688918
1.052e-06,0.28669596405,-0.006689070282335063,-0.6247743653456552,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.07833836872,-0.05892405623761,-1.027241600311813
1.053e-06,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.2967462152,-0.0043103014623299685,-0.41998772791343514,0.04080573985,0.06022005233239,1.0498351077416346
1.054e-06,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.29297737102,-0.008079145642329977,-0.7872168690423121,-0.09130643494,-0.07189212245761001,-1.2533179763688918
1.055e-06,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.28795224545,-0.013104271212329988,-1.276855723556021,-0.13021063364,-0.11079632115760998,-1.9315471052374595
