pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames
8.677778,22928,26228001,71,88,53,66,64,1,0
8.678775,22929,26229001,71,89,54,68,62,1,0
8.679821,22930,26230001,72,90,55,65,61,1,0
8.680817,22931,26231001,74,87,55,66,63,1,0
8.681819,22932,26232001,68,87,54,66,62,1,0
8.682819,22933,26233001,71,87,55,65,68,1,0
8.683847,22934,26234001,69,87,51,67,65,1,0
8.684788,22935,26235001,69,91,53,66,65,1,0
8.685777,22936,26236001,70,87,55,66,65,1,0
8.686777,22937,26237001,70,87,52,66,66,1,0
8.687778,22938,26238001,69,92,54,66,64,1,0
8.688815,22939,26239001,70,87,54,65,65,1,0
8.689780,22940,26240001,71,88,54,66,64,1,0
8.690810,22941,26241001,70,88,55,68,73,1,0
8.691823,22942,26242001,66,86,55,56,67,1,0
8.692810,22943,26243001,69,88,54,66,63,1,0
8.693796,22944,26244001,71,87,54,65,65,1,0
8.694829,22945,26245001,69,89,54,66,65,1,0
8.695963,22946,26246001,68,89,53,65,64,1,0
8.696813,22947,26247001,70,88,54,66,65,1,0
8.697976,22948,26248001,68,89,55,67,64,1,0
8.698818,22949,26249001,70,98,53,68,64,1,0
8.699870,22950,26250001,70,87,55,65,65,1,0
8.700881,22951,26251001,71,88,53,67,66,1,0
8.701792,22952,26252001,68,89,52,70,64,1,0
8.702780,22953,26253001,70,87,56,66,65,1,0
8.703815,22954,26254001,69,87,53,67,64,1,0
8.704828,22955,26255001,70,88,54,64,65,1,0
8.705814,22956,26256001,70,87,51,66,63,1,0
8.706808,22957,26257001,70,88,54,66,65,1,0
8.707837,22958,26258001,74,90,53,66,65,1,0
8.708959,22959,26259001,71,89,51,69,66,1,0
8.709864,22960,26260001,69,89,53,68,61,1,0
8.710851,22961,26261001,70,89,54,67,65,1,0
8.711822,22962,26262001,74,87,53,66,65,1,0
8.712863,22963,26263001,68,87,53,68,61,1,0
8.713822,22964,26264001,71,86,55,68,68,1,0
8.714825,22965,26265001,70,88,53,66,62,1,0
8.715788,22966,26266001,70,88,54,52,73,1,0
8.717231,22967,26267001,70,99,53,68,64,1,0
8.717921,22968,26268001,67,89,54,67,66,1,0
8.718783,22969,26269001,70,88,53,68,61,1,0
8.719806,22970,26270001,71,87,55,66,65,1,0
8.720817,22971,26271001,70,87,59,66,65,1,0
8.721814,22972,26272001,70,88,53,66,66,1,0
8.722825,22973,26273001,71,87,55,48,64,1,0
8.723809,22974,26274001,69,89,53,68,65,1,0
8.724941,22975,26275001,70,89,53,66,64,1,0
8.725858,22976,26276001,69,87,54,66,63,1,0
8.726815,22977,26277001,69,89,55,66,65,1,0
8.727784,22978,26278001,70,88,52,66,62,1,0
8.729322,22979,26279001,70,87,54,65,67,1,0
8.729808,22980,26280001,66,88,51,66,64,1,0
8.730813,22981,26281001,67,87,55,69,64,1,0
8.731783,22982,26282001,70,87,55,64,67,1,0
8.732779,22983,26283001,67,87,53,67,64,1,0
8.733816,22984,26284001,72,89,56,64,66,1,0
8.734837,22985,26285001,70,89,54,67,71,1,0
8.735784,22986,26286001,69,89,54,66,65,1,0
8.736781,22987,26287001,71,88,53,66,65,1,0
8.737780,22988,26288001,67,87,53,66,64,1,0
8.738815,22989,26289001,68,89,53,68,64,1,0
8.739837,22990,26290001,72,80,55,68,68,1,0
8.740815,22991,26291001,70,89,55,74,65,1,0
8.741827,22992,26292001,69,88,54,65,65,1,0
8.742808,22993,26293001,74,87,53,66,62,1,0
8.743836,22994,26294001,68,88,55,68,58,1,0
8.744817,22995,26295001,70,87,54,66,65,1,0
8.745796,22996,26296001,70,87,54,67,66,1,0
8.746782,22997,26297001,69,88,54,66,64,1,0
8.747780,22998,26298001,70,88,55,68,65,1,0
8.748779,22999,26299001,69,88,54,66,65,1,0
8.749807,23000,26300001,71,88,54,70,64,1,0
8.750803,23001,26301001,70,88,54,67,64,1,0
8.751792,23002,26302001,68,88,55,68,64,1,0
8.752777,23003,26303001,68,89,52,68,69,1,0
8.753818,23004,26304001,69,87,54,66,63,1,0
8.754782,23005,26305001,72,89,53,67,60,1,0
8.755778,23006,26306001,69,91,52,68,68,1,0
8.756778,23007,26307001,70,87,56,68,63,1,0
8.758318,23008,26308001,70,89,54,68,65,1,0
8.758825,23009,26309001,71,89,53,68,63,1,0
8.759810,23010,26310001,72,87,50,68,67,1,0
8.760811,23011,26311001,68,87,55,68,64,1,0
8.761806,23012,26312001,68,88,54,68,68,1,0
8.762798,23013,26313001,80,87,54,67,65,1,0
8.763812,23014,26314001,68,89,53,70,64,1,0
8.764785,23015,26315001,70,87,54,66,65,1,0
8.765778,23016,26316001,70,87,53,66,64,1,0
8.767240,23017,26317001,69,87,53,65,64,1,0
8.767813,23018,26318001,70,89,54,66,62,1,0
8.768788,23019,26319001,69,87,53,66,68,1,0
8.769779,23020,26320001,68,89,52,66,61,1,0
8.770813,23021,26321001,75,87,54,67,67,1,0
8.771839,23022,26322001,72,88,53,68,61,1,0
8.773203,23023,26323001,73,89,52,66,62,1,0
8.773838,23024,26324001,72,87,53,64,66,1,0
8.774825,23025,26325001,70,87,54,68,62,1,0
8.775814,23026,26326001,70,87,54,68,68,1,0
8.776811,23027,26327001,71,89,53,64,64,1,0
8.777784,23028,26328001,70,88,54,68,65,1,0
8.778783,23029,26329001,70,86,54,68,64,1,0
8.779783,23030,26330001,70,87,55,68,68,1,0
8.780822,23031,26331001,70,88,55,68,64,1,0
8.781803,23032,26332001,73,88,54,68,72,1,0
8.783245,23033,26333001,70,87,54,66,69,1,0
8.783812,23034,26334001,69,89,53,67,61,1,0
8.784807,23035,26335001,70,87,54,66,68,1,0
8.785791,23036,26336001,68,89,52,68,64,1,0
8.787274,23037,26337001,70,89,52,66,63,1,0
8.787852,23038,26338001,70,87,55,67,62,1,0
8.788818,23039,26339001,69,87,53,66,65,1,0
8.789824,23040,26340001,70,88,54,68,60,1,0
8.791236,23041,26341001,71,87,52,66,66,1,0
8.791822,23042,26342001,70,87,55,66,64,1,0
8.792824,23043,26343001,70,87,52,66,64,1,0
8.793788,23044,26344001,71,100,55,66,65,1,0
8.794826,23045,26345001,66,88,54,66,62,1,0
8.801919,23046,26346001,70,88,54,68,62,1,0
8.802134,23047,26347001,65,88,53,64,65,1,0
8.802318,23048,26348001,70,87,53,66,65,1,0
8.802502,23049,26349001,71,90,53,66,65,1,0
8.802684,23050,26350001,74,88,54,66,66,1,0
8.802865,23051,26351001,70,87,52,60,61,1,0
8.803054,23052,26352001,71,89,53,67,66,1,0
8.803270,23053,26353001,67,89,53,66,65,1,0
8.803846,23054,26354001,68,89,55,68,65,1,0
8.804827,23055,26355001,70,87,52,66,65,1,0
8.805969,23056,26356001,67,88,54,66,64,1,0
8.806809,23057,26357001,70,87,62,65,64,1,0
8.807783,23058,26358001,70,87,53,66,64,1,0
8.808810,23059,26359001,69,87,54,66,66,1,0
8.809812,23060,26360001,74,88,53,68,63,1,0
8.810812,23061,26361001,78,89,54,69,65,1,0
8.811809,23062,26362001,70,87,54,68,68,1,0
8.812808,23063,26363001,71,89,53,69,64,1,0
8.813813,23064,26364001,72,86,54,64,68,1,0
8.814789,23065,26365001,69,101,52,68,65,1,0
8.815787,23066,26366001,71,87,54,66,65,1,0
8.816809,23067,26367001,69,90,54,66,64,1,0
8.817787,23068,26368001,70,88,53,67,65,1,0
8.818780,23069,26369001,69,89,54,66,65,1,0
8.819820,23070,26370001,71,89,55,65,68,1,0
8.820887,23071,26371001,71,87,53,67,62,1,0
8.821865,23072,26372001,70,88,51,67,62,1,0
8.822809,23073,26373001,73,89,55,66,67,1,0
8.823781,23074,26374001,71,89,52,67,61,1,0
8.824812,23075,26375001,70,87,54,64,67,1,0
8.825810,23076,26376001,69,88,54,68,64,1,0
8.826836,23077,26377001,69,87,54,66,65,1,0
8.827819,23078,26378001,70,87,54,70,65,1,0
8.828815,23079,26379001,70,89,54,66,66,1,0
8.829813,23080,26380001,68,89,58,68,61,1,0
8.830814,23081,26381001,72,88,54,66,64,1,0
8.831787,23082,26382001,68,88,54,67,78,1,0
8.832784,23083,26383001,70,88,54,66,62,1,0
8.833881,23084,26384001,68,89,54,65,65,1,0
8.834822,23085,26385001,68,88,52,68,61,1,0
8.835886,23086,26386001,70,88,52,65,63,1,0
8.836826,23087,26387001,70,87,54,68,64,1,0
8.837827,23088,26388001,70,87,53,67,67,1,0
8.838790,23089,26389001,70,88,54,68,64,1,0
8.839794,23090,26390001,72,89,54,67,67,1,0
8.840809,23091,26391001,69,88,55,68,61,1,0
8.841900,23092,26392001,70,87,55,70,67,1,0
8.842820,23093,26393001,72,86,53,69,64,1,0
8.843824,23094,26394001,62,90,53,66,61,1,0
8.844831,23095,26395001,71,87,53,66,68,1,0
8.845813,23096,26396001,70,88,52,67,74,1,0
8.846820,23097,26397001,58,87,54,68,64,1,0
8.847787,23098,26398001,70,87,55,66,63,1,0
8.848783,23099,26399001,68,88,54,64,64,1,0
8.849860,23100,26400001,67,88,55,68,61,1,0
8.850811,23101,26401001,70,87,52,65,64,1,0
8.851827,23102,26402001,80,90,55,68,65,1,0
8.852812,23103,26403001,72,88,53,66,66,1,0
8.853829,23104,26404001,70,89,52,65,68,1,0
8.854821,23105,26405001,70,87,52,66,62,1,0
8.855786,23106,26406001,70,87,54,66,65,1,0
8.856783,23107,26407001,70,87,55,68,64,1,0
8.857819,23108,26408001,70,87,54,66,64,1,0
8.858816,23109,26409001,73,89,53,69,65,1,0
8.859856,23110,26410001,71,87,55,67,72,1,0
8.860841,23111,26411001,64,88,53,68,64,1,0
8.861808,23112,26412001,52,88,56,65,56,1,0
8.862819,23113,26413001,68,89,53,66,67,1,0
8.863789,23114,26414001,70,87,54,66,73,1,0
8.864784,23115,26415001,70,87,44,68,65,1,0
8.865784,23116,26416001,67,89,55,68,65,1,0
8.867334,23117,26417001,69,87,53,66,64,1,0
8.867869,23118,26418001,69,87,53,66,64,1,0
8.868873,23119,26419001,69,87,55,65,67,1,0
8.869790,23120,26420001,68,87,54,64,62,1,0
8.870819,23121,26421001,72,87,54,68,65,1,0
8.871792,23122,26422001,70,89,54,68,65,1,0
8.872825,23123,26423001,69,88,53,67,67,1,0
8.873810,23124,26424001,70,89,53,67,65,1,0
8.874830,23125,26425001,62,88,54,68,65,1,0
8.875821,23126,26426001,70,86,55,66,65,1,0
8.876812,23127,26427001,72,88,54,67,64,1,0
8.877790,23128,26428001,70,88,53,67,64,1,0
8.878787,23129,26429001,70,99,54,68,64,1,0
8.879788,23130,26430001,73,87,55,68,66,1,0
8.880839,23131,26431001,69,87,54,66,68,1,0
8.881787,23132,26432001,70,87,55,66,61,1,0
8.882827,23133,26433001,70,87,55,60,62,1,0
8.883849,23134,26434001,71,87,54,68,62,1,0
8.884785,23135,26435001,72,87,54,68,68,1,0
8.885782,23136,26436001,68,89,53,64,62,1,0
8.886785,23137,26437001,70,96,53,66,64,1,0
8.887786,23138,26438001,70,89,54,66,64,1,0
8.888789,23139,26439001,70,88,55,67,65,1,0
8.890267,23140,26440001,68,88,53,68,62,1,0
8.890857,23141,26441001,72,89,54,70,64,1,0
8.891901,23142,26442001,70,87,53,68,61,1,0
8.892810,23143,26443001,70,87,51,66,66,1,0
8.893789,23144,26444001,71,87,54,65,69,1,0
8.894781,23145,26445001,68,89,54,69,61,1,0
8.895781,23146,26446001,72,87,53,67,62,1,0
8.896775,23147,26447001,70,88,53,67,65,1,0
8.897837,23148,26448001,71,88,53,66,65,1,0
8.898800,23149,26449001,70,89,55,68,62,1,0
8.900266,23150,26450001,72,88,54,66,66,1,0
8.900815,23151,26451001,66,87,53,71,65,1,0
8.901789,23152,26452001,74,89,54,68,65,1,0
8.902783,23153,26453001,72,89,53,67,64,1,0
8.903781,23154,26454001,70,87,54,68,61,1,0
8.904792,23155,26455001,70,87,54,70,68,1,0
8.905781,23156,26456001,70,90,52,67,63,1,0
8.906782,23157,26457001,69,89,54,67,64,1,0
8.907783,23158,26458001,70,89,54,66,64,1,0
8.908813,23159,26459001,70,87,54,66,63,1,0
8.909788,23160,26460001,66,100,54,69,62,1,0
8.910820,23161,26461001,70,87,54,66,69,1,0
8.911790,23162,26462001,68,89,53,66,64,1,0
8.912785,23163,26463001,71,88,54,66,65,1,0
8.913826,23164,26464001,68,87,53,66,61,1,0
8.914827,23165,26465001,67,89,53,67,62,1,0
8.915796,23166,26466001,71,86,54,68,64,1,0
8.916828,23167,26467001,69,89,55,68,65,1,0
8.917819,23168,26468001,72,89,53,68,65,1,0
8.918794,23169,26469001,70,87,54,67,56,1,0
8.919784,23170,26470001,72,87,53,66,65,1,0
8.920815,23171,26471001,70,89,53,68,65,1,0
8.921784,23172,26472001,70,87,55,66,64,1,0
8.922790,23173,26473001,69,88,53,67,65,1,0
8.923780,23174,26474001,71,87,54,70,64,1,0
8.924971,23175,26475001,70,87,53,64,65,1,0
8.925825,23176,26476001,68,87,53,68,65,1,0
8.926786,23177,26477001,69,88,54,68,65,1,0
8.927781,23178,26478001,70,87,54,66,64,1,0
8.929263,23179,26479001,71,87,55,67,65,1,0
8.929812,23180,26480001,68,87,52,66,64,1,0
8.930815,23181,26481001,71,87,63,66,66,1,0
8.931785,23182,26482001,66,85,52,68,64,1,0
8.932780,23183,26483001,68,87,52,66,64,1,0
8.933826,23184,26484001,70,87,54,70,64,1,0
8.934784,23185,26485001,69,89,53,65,61,1,0
8.935781,23186,26486001,71,87,54,66,65,1,0
8.936780,23187,26487001,70,88,54,66,62,1,0
8.937780,23188,26488001,70,87,55,76,64,1,0
8.938781,23189,26489001,72,89,54,68,65,1,0
8.939780,23190,26490001,72,87,54,66,67,1,0
8.940812,23191,26491001,69,89,54,68,64,1,0
8.941832,23192,26492001,72,87,55,65,67,1,0
8.942810,23193,26493001,70,90,54,68,65,1,0
8.943795,23194,26494001,72,87,53,66,64,1,0
8.944827,23195,26495001,72,87,53,66,67,1,0
8.945797,23196,26496001,67,88,53,66,63,1,0
8.946793,23197,26497001,70,90,53,66,65,1,0
8.947781,23198,26498001,70,89,53,66,63,1,0
8.948782,23199,26499001,70,87,54,66,79,1,0
8.949825,23200,26500001,69,89,54,66,67,1,0
8.950839,23201,26501001,72,87,54,66,66,1,0
8.951786,23202,26502001,70,88,54,66,62,1,0
8.952780,23203,26503001,72,88,52,68,68,1,0
8.953780,23204,26504001,68,89,53,67,66,1,0
8.954780,23205,26505001,68,89,54,68,65,1,0
8.955807,23206,26506001,71,87,54,66,66,1,0
8.956783,23207,26507001,70,89,55,66,65,1,0
8.957781,23208,26508001,69,89,55,67,64,1,0
8.959271,23209,26509001,71,87,54,68,66,1,0
8.959812,23210,26510001,58,87,55,68,67,1,0
8.961285,23211,26511001,70,90,54,66,61,1,0
8.961812,23212,26512001,72,87,54,66,68,1,0
8.962787,23213,26513001,68,87,53,66,62,1,0
8.963818,23214,26514001,71,88,54,66,62,1,0
8.964787,23215,26515001,69,87,54,64,65,1,0
8.965783,23216,26516001,69,89,55,67,60,1,0
8.967263,23217,26517001,72,87,51,66,65,1,0
8.967817,23218,26518001,70,87,53,67,66,1,0
8.968785,23219,26519001,68,87,55,65,64,1,0
8.969788,23220,26520001,66,102,54,66,61,1,0
8.970821,23221,26521001,71,87,53,65,65,1,0
8.971784,23222,26522001,66,91,53,66,65,1,0
8.972782,23223,26523001,71,86,54,66,70,1,0
8.973782,23224,26524001,71,89,54,68,61,1,0
8.974784,23225,26525001,68,87,53,68,64,1,0
8.975825,23226,26526001,72,87,54,72,65,1,0
8.976839,23227,26527001,69,89,55,67,67,1,0
8.977819,23228,26528001,71,88,53,66,64,1,0
8.978791,23229,26529001,71,88,55,67,65,1,0
8.979785,23230,26530001,62,87,53,66,65,1,0
8.980997,23231,26531001,69,88,52,66,64,1,0
8.981822,23232,26532001,71,86,54,66,54,1,0
8.982816,23233,26533001,69,90,51,68,64,1,0
8.983820,23234,26534001,72,87,53,68,65,1,0
8.984790,23235,26535001,70,88,54,66,66,1,0
8.985806,23236,26536001,68,89,53,67,65,1,0
8.986785,23237,26537001,70,87,53,65,64,1,0
8.987839,23238,26538001,70,87,53,66,64,1,0
8.988790,23239,26539001,71,85,53,68,64,1,0
8.989793,23240,26540001,69,89,53,68,62,1,0
8.990813,23241,26541001,73,78,54,66,68,1,0
8.991832,23242,26542001,71,89,53,68,65,1,0
8.992819,23243,26543001,69,87,53,64,67,1,0
8.993788,23244,26544001,70,86,54,67,63,1,0
8.994777,23245,26545001,69,87,53,67,63,1,0
9.001822,23246,26546001,71,87,53,67,65,1,0
9.002027,23247,26547001,71,88,55,68,65,1,0
9.002207,23248,26548001,70,88,54,66,64,1,0
9.002385,23249,26549001,70,88,52,66,66,1,0
9.002565,23250,26550001,70,88,54,68,69,1,0
9.002744,23251,26551001,67,90,53,67,65,1,0
9.002921,23252,26552001,72,87,53,66,66,1,0
9.003099,23253,26553001,68,90,52,70,64,1,0
9.003840,23254,26554001,67,86,55,70,67,1,0
9.004819,23255,26555001,69,87,53,66,64,1,0
9.005806,23256,26556001,68,89,54,68,64,1,0
9.006867,23257,26557001,70,92,54,68,65,1,0
9.007789,23258,26558001,82,87,55,66,65,1,0
9.008891,23259,26559001,70,87,54,68,63,1,0
9.009814,23260,26560001,70,88,55,66,64,1,0
9.011141,23261,26561001,71,87,54,66,64,1,0
9.011813,23262,26562001,71,88,54,66,62,1,0
9.012828,23263,26563001,70,89,54,67,67,1,0
9.013842,23264,26564001,71,89,51,68,64,1,0
9.014796,23265,26565001,70,88,54,67,64,1,0
9.015821,23266,26566001,72,87,54,66,68,1,0
9.016861,23267,26567001,71,89,53,66,64,1,0
9.017821,23268,26568001,69,88,54,66,66,1,0
9.018819,23269,26569001,70,87,52,57,68,1,0
9.019809,23270,26570001,71,89,53,64,64,1,0
9.020842,23271,26571001,67,88,55,70,63,1,0
9.021823,23272,26572001,70,88,55,67,65,1,0
9.022829,23273,26573001,66,87,53,69,59,1,0
9.023792,23274,26574001,74,89,54,66,61,1,0
9.024821,23275,26575001,68,88,54,66,68,1,0
9.025891,23276,26576001,68,86,52,66,62,1,0
9.026824,23277,26577001,71,88,50,64,64,1,0
9.027824,23278,26578001,70,87,55,66,65,1,0
9.028825,23279,26579001,70,90,52,69,65,1,0
9.029821,23280,26580001,78,89,53,66,65,1,0
9.030905,23281,26581001,73,88,54,64,66,1,0
9.031791,23282,26582001,68,91,54,68,64,1,0
9.032788,23283,26583001,68,89,53,67,66,1,0
9.033941,23284,26584001,70,88,53,68,62,1,0
9.034826,23285,26585001,70,87,54,66,63,1,0
9.035811,23286,26586001,71,87,54,66,73,1,0
9.036794,23287,26587001,67,89,54,66,66,1,0
9.037821,23288,26588001,69,89,53,67,65,1,0
9.038818,23289,26589001,71,89,55,67,64,1,0
9.039789,23290,26590001,70,88,53,68,64,1,0
9.040817,23291,26591001,70,90,54,68,62,1,0
9.041886,23292,26592001,70,90,55,66,62,1,0
9.042804,23293,26593001,67,91,54,66,62,1,0
9.043802,23294,26594001,70,87,55,67,67,1,0
9.044828,23295,26595001,70,87,53,68,65,1,0
9.045829,23296,26596001,69,89,54,68,64,1,0
9.046829,23297,26597001,70,88,55,66,63,1,0
9.047794,23298,26598001,70,86,52,66,65,1,0
9.048822,23299,26599001,71,89,53,68,64,1,0
9.049900,23300,26600001,71,87,53,66,62,1,0
9.050816,23301,26601001,71,87,54,66,62,1,0
9.051823,23302,26602001,68,89,52,67,65,1,0
9.052867,23303,26603001,71,86,54,64,65,1,0
9.053845,23304,26604001,70,90,54,68,62,1,0
9.054883,23305,26605001,68,88,54,66,61,1,0
9.055794,23306,26606001,72,88,53,66,65,1,0
9.056792,23307,26607001,70,87,53,72,65,1,0
9.057791,23308,26608001,71,87,43,68,64,1,0
9.058823,23309,26609001,70,87,54,66,64,1,0
9.059811,23310,26610001,70,89,55,68,63,1,0
9.060926,23311,26611001,69,88,54,67,63,1,0
9.061826,23312,26612001,71,88,55,68,67,1,0
9.062822,23313,26613001,70,89,53,66,61,1,0
9.063791,23314,26614001,71,87,54,66,65,1,0
9.064789,23315,26615001,70,89,53,66,62,1,0
9.065797,23316,26616001,68,88,53,65,61,1,0
9.066822,23317,26617001,69,87,54,68,65,1,0
9.067821,23318,26618001,70,89,54,67,65,1,0
9.068859,23319,26619001,70,89,53,67,63,1,0
9.069866,23320,26620001,70,87,54,64,65,1,0
9.070850,23321,26621001,69,87,54,66,67,1,0
9.071793,23322,26622001,72,89,53,67,61,1,0
9.072792,23323,26623001,68,88,54,65,65,1,0
9.073784,23324,26624001,70,88,53,68,61,1,0
9.074825,23325,26625001,71,88,55,68,65,1,0
9.075840,23326,26626001,69,88,55,67,65,1,0
9.076787,23327,26627001,70,89,53,66,66,1,0
9.078245,23328,26628001,70,89,54,66,63,1,0
9.078996,23329,26629001,72,88,54,67,65,1,0
9.079827,23330,26630001,70,89,54,66,62,1,0
9.080823,23331,26631001,70,90,54,66,64,1,0
9.081828,23332,26632001,70,89,55,67,66,1,0
9.082791,23333,26633001,68,90,53,68,59,1,0
9.083822,23334,26634001,71,89,54,66,71,1,0
9.084855,23335,26635001,70,86,53,68,61,1,0
9.085829,23336,26636001,68,87,53,68,65,1,0
9.086799,23337,26637001,70,86,54,66,66,1,0
9.087788,23338,26638001,70,89,53,66,65,1,0
9.088805,23339,26639001,70,89,55,68,62,1,0
9.090237,23340,26640001,72,89,55,66,66,1,0
9.090848,23341,26641001,70,90,53,68,65,1,0
9.092294,23342,26642001,67,89,53,66,64,1,0
9.092828,23343,26643001,71,88,55,66,65,1,0
9.093803,23344,26644001,69,91,52,66,62,1,0
9.094841,23345,26645001,70,87,53,68,65,1,0
9.095844,23346,26646001,69,88,56,66,64,1,0
9.096825,23347,26647001,71,88,54,66,68,1,0
9.097823,23348,26648001,70,87,55,67,65,1,0
9.098787,23349,26649001,70,94,54,66,65,1,0
9.100261,23350,26650001,69,90,53,67,64,1,0
9.101003,23351,26651001,69,87,53,67,65,1,0
9.101793,23352,26652001,72,88,53,66,63,1,0
9.102831,23353,26653001,68,87,55,68,60,1,0
9.103805,23354,26654001,69,87,55,66,64,1,0
9.104803,23355,26655001,69,89,53,67,65,1,0
9.105826,23356,26656001,68,88,53,68,64,1,0
9.107234,23357,26657001,70,90,53,65,68,1,0
9.107824,23358,26658001,71,87,54,66,62,1,0
9.108843,23359,26659001,69,87,54,66,65,1,0
9.109827,23360,26660001,70,87,55,66,65,1,0
9.110832,23361,26661001,70,87,55,66,65,1,0
9.111880,23362,26662001,72,89,53,65,65,1,0
9.112839,23363,26663001,70,88,55,66,64,1,0
9.113836,23364,26664001,68,87,53,68,65,1,0
9.114880,23365,26665001,71,87,54,66,67,1,0
9.115828,23366,26666001,68,87,52,66,64,1,0
9.117003,23367,26667001,68,88,53,68,65,1,0
9.117824,23368,26668001,71,87,54,67,65,1,0
9.118794,23369,26669001,69,89,57,67,67,1,0
9.119795,23370,26670001,70,87,48,68,62,1,0
9.120823,23371,26671001,69,87,53,68,65,1,0
9.121797,23372,26672001,71,89,53,66,61,1,0
9.122792,23373,26673001,70,93,54,68,62,1,0
9.123790,23374,26674001,71,88,55,64,66,1,0
9.124823,23375,26675001,68,90,52,66,68,1,0
9.125820,23376,26676001,70,87,53,66,64,1,0
9.126795,23377,26677001,69,87,54,67,64,1,0
9.127830,23378,26678001,70,88,54,66,63,1,0
9.128809,23379,26679001,70,88,49,66,64,1,0
9.129795,23380,26680001,71,87,54,66,65,1,0
9.130823,23381,26681001,70,87,54,66,64,1,0
9.131828,23382,26682001,69,92,54,68,65,1,0
9.132823,23383,26683001,70,87,54,66,68,1,0
9.133827,23384,26684001,71,88,51,68,62,1,0
9.134796,23385,26685001,71,89,55,66,65,1,0
9.136248,23386,26686001,72,87,53,65,65,1,0
9.136879,23387,26687001,69,88,53,68,64,1,0
9.137862,23388,26688001,70,89,53,66,65,1,0
9.138823,23389,26689001,72,87,55,65,65,1,0
9.139837,23390,26690001,68,89,53,68,62,1,0
9.140822,23391,26691001,71,88,54,67,68,1,0
9.141904,23392,26692001,70,87,54,68,69,1,0
9.142826,23393,26693001,69,87,53,67,62,1,0
9.143796,23394,26694001,70,88,54,56,65,1,0
9.144796,23395,26695001,67,88,53,68,64,1,0
9.145794,23396,26696001,70,89,54,66,65,1,0
9.146847,23397,26697001,70,88,53,66,61,1,0
9.147801,23398,26698001,69,88,53,66,64,1,0
9.148792,23399,26699001,70,88,54,66,65,1,0
9.150253,23400,26700001,69,90,54,66,66,1,0
9.150836,23401,26701001,71,86,52,66,72,1,0
9.151794,23402,26702001,72,87,54,66,61,1,0
9.152794,23403,26703001,70,87,55,53,65,1,0
9.153838,23404,26704001,70,89,53,66,61,1,0
9.154856,23405,26705001,68,87,55,66,65,1,0
9.155827,23406,26706001,70,87,54,70,65,1,0
9.156803,23407,26707001,70,89,54,67,70,1,0
9.157793,23408,26708001,70,87,53,66,65,1,0
9.158886,23409,26709001,71,88,53,65,65,1,0
9.159827,23410,26710001,72,89,53,67,61,1,0
9.160895,23411,26711001,70,88,54,66,65,1,0
9.161875,23412,26712001,72,89,54,68,64,1,0
9.162830,23413,26713001,65,88,54,67,59,1,0
9.163798,23414,26714001,68,88,55,64,65,1,0
9.164793,23415,26715001,71,89,53,66,64,1,0
9.165790,23416,26716001,69,89,54,66,65,1,0
9.166820,23417,26717001,70,89,52,65,64,1,0
9.167824,23418,26718001,70,88,53,68,65,1,0
9.168830,23419,26719001,68,88,53,68,63,1,0
9.170255,23420,26720001,69,87,54,66,67,1,0
9.170927,23421,26721001,71,88,53,67,61,1,0
9.171825,23422,26722001,69,87,52,66,65,1,0
9.172821,23423,26723001,71,88,53,65,61,1,0
9.173793,23424,26724001,69,90,53,66,62,1,0
9.174880,23425,26725001,70,87,55,66,65,1,0
9.175820,23426,26726001,70,88,54,66,64,1,0
9.176796,23427,26727001,70,87,54,66,65,1,0
9.177832,23428,26728001,69,88,54,68,64,1,0
9.178797,23429,26729001,69,89,54,66,66,1,0
9.179796,23430,26730001,68,89,53,68,60,1,0
9.180828,23431,26731001,69,89,54,66,66,1,0
9.181801,23432,26732001,71,89,53,67,64,1,0
9.182798,23433,26733001,70,90,55,68,62,1,0
9.183840,23434,26734001,70,87,54,65,66,1,0
9.184795,23435,26735001,66,87,54,70,62,1,0
9.185790,23436,26736001,71,88,54,67,66,1,0
9.186841,23437,26737001,70,88,53,66,64,1,0
9.187805,23438,26738001,70,87,52,66,66,1,0
9.188789,23439,26739001,69,89,54,68,65,1,0
9.190291,23440,26740001,72,88,54,64,64,1,0
9.190821,23441,26741001,70,87,53,68,62,1,0
9.191819,23442,26742001,68,89,54,56,68,1,0
9.192854,23443,26743001,69,90,54,66,66,1,0
9.193792,23444,26744001,69,90,53,67,64,1,0
9.194786,23445,26745001,71,90,52,65,66,1,0
9.202814,23446,26746001,70,87,54,68,65,1,0
9.203034,23447,26747001,70,89,54,66,64,1,0
9.203219,23448,26748001,70,89,55,68,66,1,0
9.203404,23449,26749001,70,87,54,66,66,1,0
9.203588,23450,26750001,69,87,53,67,65,1,0
9.203772,23451,26751001,72,88,55,68,66,1,0
9.203955,23452,26752001,68,86,52,66,61,1,0
9.204160,23453,26753001,67,87,53,66,57,1,0
9.204341,23454,26754001,70,87,53,66,64,1,0
9.204956,23455,26755001,71,89,52,66,62,1,0
9.205868,23456,26756001,70,86,54,66,66,1,0
9.206823,23457,26757001,68,89,53,67,65,1,0
9.207900,23458,26758001,70,88,54,69,63,1,0
9.208928,23459,26759001,71,88,51,67,60,1,0
9.209810,23460,26760001,70,89,55,66,65,1,0
9.210823,23461,26761001,68,86,53,54,68,1,0
9.211938,23462,26762001,68,89,54,68,64,1,0
9.212905,23463,26763001,68,89,54,66,61,1,0
