time_s,top_V,mid_V,top_centered_V,mid_centered_V,top_normalized,mid_normalized
1.504e-06,0.28292711987,0.27915827569,-0.010457914462335016,-0.021898240972329952,-0.9767929764917398,-2.133723720172983
1.505e-06,0.28795224545,0.29172108963,-0.00543278888233506,-0.00933542703232998,-0.5074348276742768,-0.909626582427144
1.506e-06,0.28543968266,0.28920852684,-0.00794535167233501,-0.011847989822329985,-0.7421139020830058,-1.154446010171189
1.507e-06,0.30554018496,0.28920852684,0.012155150627664979,-0.011847989822329985,1.1353186913188165,-1.154446010171189
1.508e-06,0.30679646635,0.28795224545,0.013411432017664981,-0.013104271212329988,1.2526582280561722,-1.276855723556021
1.5089999999999999e-06,0.30554018496,0.30051505938,0.012155150627664979,-0.0005414572823299602,1.1353186913188165,-0.0527585867845581
1.51e-06,0.29800249659,0.28669596405,0.0046174622576649615,-0.014360552612329991,0.4312814680926141,-1.3992654379152343
1.511e-06,0.28543968266,0.28292711987,-0.00794535167233501,-0.018129396792329944,-0.7421139020830058,-1.7664945790441058
1.512e-06,0.28669596405,0.28292711987,-0.006689070282335063,-0.018129396792329944,-0.6247743653456552,-1.7664945790441058
1.513e-06,0.29172108963,0.28920852684,-0.0016639447023350518,-0.011847989822329985,-0.15541621652818702,-1.154446010171189
1.5139999999999998e-06,0.2967462152,0.29925877799,0.003361180867664959,-0.0017977386723299627,0.31394193135525844,-0.17516830016938997
1.515e-06,0.30805274774,0.31935928029,0.014667713407664984,0.018302763627670027,1.3699977647935278,1.783387119834203
1.516e-06,0.28795224545,0.32940953143,-0.00543278888233506,0.02835301476767005,-0.5074348276742768,2.7626648288616207
1.517e-06,0.28669596405,0.32187184307,-0.006689070282335063,0.02081532640767003,-0.6247743653456552,2.0282065466038666
1.518e-06,0.28920852684,0.30930902914,-0.004176507492335058,0.00825251247767006,-0.39009529093692114,0.8041094098324092
1.519e-06,0.28920852684,0.30051505938,-0.004176507492335058,-0.0005414572823299602,-0.39009529093692114,-0.0527585867845581
1.5199999999999998e-06,0.29172108963,0.29423365241,-0.0016639447023350518,-0.006822864252329974,-0.15541621652818702,-0.6648071556574803
1.521e-06,0.2779019943,0.29172108963,-0.015483040032335027,-0.00933542703232998,-1.4461511243751852,-0.909626582427144
1.522e-06,0.27162058733,0.28795224545,-0.02176444700233504,-0.013104271212329988,-2.0328488099300093,-1.276855723556021
1.523e-06,0.27915827569,0.28795224545,-0.014226758642335025,-0.013104271212329988,-1.3288115876378297,-1.276855723556021
1.524e-06,0.27036430594,0.28669596405,-0.023020728392335044,-0.014360552612329991,-2.150188346667365,-1.3992654379152343
1.5249999999999998e-06,0.2779019943,0.29297737102,-0.015483040032335027,-0.008079145642329977,-1.4461511243751852,-0.7872168690423121
1.5259999999999999e-06,0.28167083848,0.30177134078,-0.011714195852335019,0.0007148241176700432,-1.0941325132290955,0.06965112757465518
1.527e-06,0.2967462152,0.29548993381,0.003361180867664959,-0.005566582852329971,0.31394193135525844,-0.542397441298267
1.528e-06,0.29800249659,0.30679646635,0.0046174622576649615,0.005739949687670054,0.4312814680926141,0.5592899820883641
1.529e-06,0.30177134078,0.30554018496,0.00838630644766497,0.0044836682976700515,0.7833000801727267,0.4368802687035322
1.53e-06,0.30177134078,0.30051505938,0.00838630644766497,-0.0005414572823299602,0.7833000801727267,-0.0527585867845581
1.5309999999999998e-06,0.29423365241,0.30302762217,0.0008486180776649532,0.0019711055076700457,0.07926285694652431,0.19206084095948706
1.532e-06,0.29046480823,0.30679646635,-0.002920226102335055,0.005739949687670054,-0.2727557541995655,0.5592899820883641
1.533e-06,0.29925877799,0.30554018496,0.005873743657664965,0.0044836682976700515,0.5486210057639925,0.4368802687035322
1.534e-06,0.29548993381,0.30554018496,0.0021048994776649566,0.0044836682976700515,0.19660239461790277,0.4368802687035322
1.535e-06,0.29800249659,0.31056531053,0.0046174622576649615,0.009508793867670062,0.4312814680926141,0.9265191232172411
1.536e-06,0.29925877799,0.30554018496,0.005873743657664965,0.0044836682976700515,0.5486210057639925,0.4368802687035322
1.5369999999999999e-06,0.30428390356,0.30302762217,0.010898869227664976,0.0019711055076700457,1.017979153647438,0.19206084095948706
1.538e-06,0.29925877799,0.2967462152,0.005873743657664965,-0.0043103014623299685,0.5486210057639925,-0.41998772791343514
1.539e-06,0.29548993381,0.28920852684,0.0021048994776649566,-0.011847989822329985,0.19660239461790277,-1.154446010171189
1.54e-06,0.29046480823,0.28795224545,-0.002920226102335055,-0.013104271212329988,-0.2727557541995655,-1.276855723556021
1.541e-06,0.29297737102,0.28292711987,-0.00040766331233504927,-0.018129396792329944,-0.03807667979083135,-1.7664945790441058
1.5419999999999998e-06,0.28795224545,0.30177134078,-0.00543278888233506,0.0007148241176700432,-0.5074348276742768,0.06965112757465518
1.5429999999999999e-06,0.29925877799,0.32187184307,0.005873743657664965,0.02081532640767003,0.5486210057639925,2.0282065466038666
1.544e-06,0.29297737102,0.31056531053,-0.00040766331233504927,0.009508793867670062,-0.03807667979083135,0.9265191232172411
1.545e-06,0.28543968266,0.3168467175,-0.00794535167233501,0.01579020083767002,-0.7421139020830058,1.5385676920901579
1.546e-06,0.28418340127,0.31935928029,-0.009201633062335013,0.018302763627670027,-0.8594534388203614,1.783387119834203
1.547e-06,0.28795224545,0.32312812447,-0.00543278888233506,0.022071607807670035,-0.5074348276742768,2.15061626096308
1.5479999999999998e-06,0.28795224545,0.32689696865,-0.00543278888233506,0.025840451987670043,-0.5074348276742768,2.517845402091957
1.549e-06,0.28920852684,0.31810299889,-0.004176507492335058,0.017046482227670023,-0.39009529093692114,1.6609774054749897
1.55e-06,0.29297737102,0.30428390356,-0.00040766331233504927,0.003227386897670048,-0.03807667979083135,0.3144705543443189
1.551e-06,0.28543968266,0.30177134078,-0.00794535167233501,0.0007148241176700432,-0.7421139020830058,0.06965112757465518
1.552e-06,0.29548993381,0.30428390356,0.0021048994776649566,0.003227386897670048,0.19660239461790277,0.3144705543443189
1.553e-06,0.30302762217,0.30805274774,0.009642587837664973,0.0069962310776700565,0.9006396169100823,0.681699695473196
1.5539999999999999e-06,0.29925877799,0.29548993381,0.005873743657664965,-0.005566582852329971,0.5486210057639925,-0.542397441298267
1.555e-06,0.30177134078,0.2967462152,0.00838630644766497,-0.0043103014623299685,0.7833000801727267,-0.41998772791343514
1.556e-06,0.28920852684,0.29297737102,-0.004176507492335058,-0.008079145642329977,-0.39009529093692114,-0.7872168690423121
1.557e-06,0.28795224545,0.28795224545,-0.00543278888233506,-0.013104271212329988,-0.5074348276742768,-1.276855723556021
1.558e-06,0.29800249659,0.29297737102,0.0046174622576649615,-0.008079145642329977,0.4312814680926141,-0.7872168690423121
1.5589999999999998e-06,0.29297737102,0.30679646635,-0.00040766331233504927,0.005739949687670054,-0.03807667979083135,0.5592899820883641
1.5599999999999999e-06,0.30302762217,0.31056531053,0.009642587837664973,0.009508793867670062,0.9006396169100823,0.9265191232172411
1.561e-06,0.30051505938,0.31307787332,0.007130025047664967,0.012021356657670013,0.6659605425013482,1.1713385509612808
1.562e-06,0.28920852684,0.29297737102,-0.004176507492335058,-0.008079145642329977,-0.39009529093692114,-0.7872168690423121
1.5630000000000001e-06,0.27915827569,0.30051505938,-0.014226758642335025,-0.0005414572823299602,-1.3288115876378297,-0.0527585867845581
1.564e-06,0.27915827569,0.28920852684,-0.014226758642335025,-0.011847989822329985,-1.3288115876378297,-1.154446010171189
1.5649999999999998e-06,0.2779019943,0.29423365241,-0.015483040032335027,-0.006822864252329974,-1.4461511243751852,-0.6648071556574803
1.566e-06,0.2766457129,0.29548993381,-0.01673932143233503,-0.005566582852329971,-1.5634906620465638,-0.542397441298267
1.567e-06,0.2779019943,0.3155904361,-0.015483040032335027,0.014533919437670018,-1.4461511243751852,1.4161579777309445
1.568e-06,0.28292711987,0.3168467175,-0.010457914462335016,0.01579020083767002,-0.9767929764917398,1.5385676920901579
1.569e-06,0.28041455708,0.3155904361,-0.012970477252335022,0.014533919437670018,-1.211472050900474,1.4161579777309445
1.57e-06,0.28920852684,0.29548993381,-0.004176507492335058,-0.005566582852329971,-0.39009529093692114,-0.542397441298267
1.5709999999999999e-06,0.29548993381,0.29172108963,0.0021048994776649566,-0.00933542703232998,0.19660239461790277,-0.909626582427144
1.572e-06,0.29423365241,0.28920852684,0.0008486180776649532,-0.011847989822329985,0.07926285694652431,-1.154446010171189
1.573e-06,0.29423365241,0.29800249659,0.0008486180776649532,-0.003054020072329966,0.07926285694652431,-0.2975780145286032
1.574e-06,0.2967462152,0.30679646635,0.003361180867664959,0.005739949687670054,0.31394193135525844,0.5592899820883641
1.575e-06,0.30177134078,0.31433415471,0.00838630644766497,0.013277638047670015,0.7833000801727267,1.2937482643461127
1.5759999999999998e-06,0.30679646635,0.30177134078,0.013411432017664981,0.0007148241176700432,1.2526582280561722,0.06965112757465518
1.5769999999999999e-06,0.31056531053,0.29172108963,0.01718027619766499,-0.00933542703232998,1.604676839202262,-0.909626582427144
1.578e-06,0.30428390356,0.28920852684,0.010898869227664976,-0.011847989822329985,1.017979153647438,-1.154446010171189
1.579e-06,0.2967462152,0.29297737102,0.003361180867664959,-0.008079145642329977,0.31394193135525844,-0.7872168690423121
1.58e-06,0.29297737102,0.30428390356,-0.00040766331233504927,0.003227386897670048,-0.03807667979083135,0.3144705543443189
1.581e-06,0.2779019943,0.30428390356,-0.015483040032335027,0.003227386897670048,-1.4461511243751852,0.3144705543443189
1.5819999999999998e-06,0.28543968266,0.30177134078,-0.00794535167233501,0.0007148241176700432,-0.7421139020830058,0.06965112757465518
1.583e-06,0.28795224545,0.2967462152,-0.00543278888233506,-0.0043103014623299685,-0.5074348276742768,-0.41998772791343514
1.584e-06,0.30177134078,0.2967462152,0.00838630644766497,-0.0043103014623299685,0.7833000801727267,-0.41998772791343514
1.585e-06,0.29925877799,0.30051505938,0.005873743657664965,-0.0005414572823299602,0.5486210057639925,-0.0527585867845581
1.586e-06,0.29172108963,0.30428390356,-0.0016639447023350518,0.003227386897670048,-0.15541621652818702,0.3144705543443189
1.5869999999999998e-06,0.29800249659,0.30805274774,0.0046174622576649615,0.0069962310776700565,0.4312814680926141,0.681699695473196
1.5879999999999999e-06,0.29297737102,0.30679646635,-0.00040766331233504927,0.005739949687670054,-0.03807667979083135,0.5592899820883641
1.589e-06,0.28920852684,0.30177134078,-0.004176507492335058,0.0007148241176700432,-0.39009529093692114,0.06965112757465518
1.59e-06,0.30428390356,0.30302762217,0.010898869227664976,0.0019711055076700457,1.017979153647438,0.19206084095948706
1.591e-06,0.30428390356,0.31056531053,0.010898869227664976,0.009508793867670062,1.017979153647438,0.9265191232172411
1.592e-06,0.30177134078,0.30805274774,0.00838630644766497,0.0069962310776700565,0.7833000801727267,0.681699695473196
1.5929999999999998e-06,0.29800249659,0.31056531053,0.0046174622576649615,0.009508793867670062,0.4312814680926141,0.9265191232172411
1.594e-06,0.2779019943,0.29297737102,-0.015483040032335027,-0.008079145642329977,-1.4461511243751852,-0.7872168690423121
1.595e-06,0.29172108963,0.30302762217,-0.0016639447023350518,0.0019711055076700457,-0.15541621652818702,0.19206084095948706
1.596e-06,0.30051505938,0.30805274774,0.007130025047664967,0.0069962310776700565,0.6659605425013482,0.681699695473196
1.597e-06,0.31182159192,0.30177134078,0.018436557587664937,0.0007148241176700432,1.7220163759396123,0.06965112757465518
1.598e-06,0.31056531053,0.30805274774,0.01718027619766499,0.0069962310776700565,1.604676839202262,0.681699695473196
1.5989999999999999e-06,0.30177134078,0.30805274774,0.00838630644766497,0.0069962310776700565,0.7833000801727267,0.681699695473196
1.6e-06,0.28167083848,0.29800249659,-0.011714195852335019,-0.003054020072329966,-1.0941325132290955,-0.2975780145286032
1.601e-06,0.26408289897,0.30554018496,-0.029302135362335058,0.0044836682976700515,-2.7368860322221886,0.4368802687035322
1.602e-06,0.27413315012,0.2967462152,-0.019251884212335035,-0.0043103014623299685,-1.7981697355212751,-0.41998772791343514
1.603e-06,0.28418340127,0.2967462152,-0.009201633062335013,-0.0043103014623299685,-0.8594534388203614,-0.41998772791343514
1.6039999999999998e-06,0.29423365241,0.30177134078,0.0008486180776649532,0.0007148241176700432,0.07926285694652431,0.06965112757465518
1.6049999999999999e-06,0.29800249659,0.30051505938,0.0046174622576649615,-0.0005414572823299602,0.4312814680926141,-0.0527585867845581
1.606e-06,0.2967462152,0.30428390356,0.003361180867664959,0.003227386897670048,0.31394193135525844,0.3144705543443189
1.607e-06,0.29925877799,0.30930902914,0.005873743657664965,0.00825251247767006,0.5486210057639925,0.8041094098324092
1.608e-06,0.30428390356,0.30805274774,0.010898869227664976,0.0069962310776700565,1.017979153647438,0.681699695473196
1.609e-06,0.28920852684,0.30805274774,-0.004176507492335058,0.0069962310776700565,-0.39009529093692114,0.681699695473196
1.6099999999999998e-06,0.28543968266,0.31056531053,-0.00794535167233501,0.009508793867670062,-0.7421139020830058,0.9265191232172411
1.611e-06,0.28920852684,0.2967462152,-0.004176507492335058,-0.0043103014623299685,-0.39009529093692114,-0.41998772791343514
1.612e-06,0.29046480823,0.28795224545,-0.002920226102335055,-0.013104271212329988,-0.2727557541995655,-1.276855723556021
1.613e-06,0.30177134078,0.28418340127,0.00838630644766497,-0.01687311539232994,0.7833000801727267,-1.6440848646848927
1.614e-06,0.30302762217,0.28041455708,0.009642587837664973,-0.02064195958232995,0.9006396169100823,-2.011314006788151
1.615e-06,0.29172108963,0.2766457129,-0.0016639447023350518,-0.024410803762329958,-0.15541621652818702,-2.378543147917028
1.6159999999999999e-06,0.29172108963,0.28795224545,-0.0016639447023350518,-0.013104271212329988,-0.15541621652818702,-1.276855723556021
1.617e-06,0.28292711987,0.31307787332,-0.010457914462335016,0.012021356657670013,-0.9767929764917398,1.1713385509612808
1.618e-06,0.27413315012,0.31433415471,-0.019251884212335035,0.013277638047670015,-1.7981697355212751,1.2937482643461127
1.619e-06,0.2779019943,0.3168467175,-0.015483040032335027,0.01579020083767002,-1.4461511243751852,1.5385676920901579
1.62e-06,0.2766457129,0.31433415471,-0.01673932143233503,0.013277638047670015,-1.5634906620465638,1.2937482643461127
1.6209999999999998e-06,0.2766457129,0.30805274774,-0.01673932143233503,0.0069962310776700565,-1.5634906620465638,0.681699695473196
1.6219999999999999e-06,0.29172108963,0.30554018496,-0.0016639447023350518,0.0044836682976700515,-0.15541621652818702,0.4368802687035322
1.623e-06,0.30428390356,0.29423365241,0.010898869227664976,-0.006822864252329974,1.017979153647438,-0.6648071556574803
1.624e-06,0.32689696865,0.30177134078,0.03351193431766497,0.0007148241176700432,3.130090821457994,0.06965112757465518
1.6250000000000001e-06,0.33317837561,0.30805274774,0.039793341277664984,0.0069962310776700565,3.7167885060787955,0.681699695473196
1.626e-06,0.32940953143,0.30554018496,0.036024497097664976,0.0044836682976700515,3.3647698949327056,0.4368802687035322
1.6269999999999998e-06,0.32312812447,0.30051505938,0.029743090137664963,-0.0005414572823299602,2.7780722103119047,-0.0527585867845581
1.628e-06,0.30930902914,0.32061556168,0.015923994807664987,0.01955904501767003,1.4873373024649061,1.905796833219035
1.629e-06,0.31182159192,0.31810299889,0.018436557587664937,0.017046482227670023,1.7220163759396123,1.6609774054749897
1.63e-06,0.31182159192,0.30679646635,0.018436557587664937,0.005739949687670054,1.7220163759396123,0.5592899820883641
1.631e-06,0.30679646635,0.30177134078,0.013411432017664981,0.0007148241176700432,1.2526582280561722,0.06965112757465518
1.632e-06,0.30428390356,0.2967462152,0.010898869227664976,-0.0043103014623299685,1.017979153647438,-0.41998772791343514
1.6329999999999999e-06,0.28292711987,0.29297737102,-0.010457914462335016,-0.008079145642329977,-0.9767929764917398,-0.7872168690423121
1.634e-06,0.26785174315,0.29172108963,-0.02553329118233505,-0.00933542703232998,-2.384867421076099,-0.909626582427144
1.635e-06,0.27287686872,0.29046480823,-0.02050816561233504,-0.010591708432329983,-1.9155092731926535,-1.0320362967863572
1.636e-06,0.27413315012,0.30051505938,-0.019251884212335035,-0.0005414572823299602,-1.7981697355212751,-0.0527585867845581
1.637e-06,0.28167083848,0.30554018496,-0.011714195852335019,0.0044836682976700515,-1.0941325132290955,0.4368802687035322
1.6379999999999998e-06,0.29548993381,0.30930902914,0.0021048994776649566,0.00825251247767006,0.19660239461790277,0.8041094098324092
1.6389999999999999e-06,0.29046480823,0.31307787332,-0.002920226102335055,0.012021356657670013,-0.2727557541995655,1.1713385509612808
1.64e-06,0.28920852684,0.28795224545,-0.004176507492335058,-0.013104271212329988,-0.39009529093692114,-1.276855723556021
1.641e-06,0.29046480823,0.28418340127,-0.002920226102335055,-0.01687311539232994,-0.2727557541995655,-1.6440848646848927
1.642e-06,0.28543968266,0.29297737102,-0.00794535167233501,-0.008079145642329977,-0.7421139020830058,-0.7872168690423121
1.643e-06,0.27413315012,0.29800249659,-0.019251884212335035,-0.003054020072329966,-1.7981697355212751,-0.2975780145286032
1.6439999999999998e-06,0.27538943151,0.30554018496,-0.017995602822335033,0.0044836682976700515,-1.6808301987839194,0.4368802687035322
1.645e-06,0.28920852684,0.30428390356,-0.004176507492335058,0.003227386897670048,-0.39009529093692114,0.3144705543443189
1.646e-06,0.30177134078,0.28920852684,0.00838630644766497,-0.011847989822329985,0.7833000801727267,-1.154446010171189
1.647e-06,0.29925877799,0.28167083848,0.005873743657664965,-0.019385678182329946,0.5486210057639925,-1.8889042924289376
1.648e-06,0.29548993381,0.28292711987,0.0021048994776649566,-0.018129396792329944,0.19660239461790277,-1.7664945790441058
1.6489999999999998e-06,0.2967462152,0.29423365241,0.003361180867664959,-0.006822864252329974,0.31394193135525844,-0.6648071556574803
1.6499999999999999e-06,0.29548993381,0.28543968266,0.0021048994776649566,-0.015616834002329938,0.19660239461790277,-1.5216751513000608
1.651e-06,0.30302762217,0.29046480823,0.009642587837664973,-0.010591708432329983,0.9006396169100823,-1.0320362967863572
1.652e-06,0.29423365241,0.2967462152,0.0008486180776649532,-0.0043103014623299685,0.07926285694652431,-0.41998772791343514
1.653e-06,0.28920852684,0.30805274774,-0.004176507492335058,0.0069962310776700565,-0.39009529093692114,0.681699695473196
1.654e-06,0.29046480823,0.32187184307,-0.002920226102335055,0.02081532640767003,-0.2727557541995655,2.0282065466038666
1.6549999999999998e-06,0.30428390356,0.3168467175,0.010898869227664976,0.01579020083767002,1.017979153647438,1.5385676920901579
1.656e-06,0.31056531053,0.32940953143,0.01718027619766499,0.02835301476767005,1.604676839202262,2.7626648288616207
1.657e-06,0.31056531053,0.30930902914,0.01718027619766499,0.00825251247767006,1.604676839202262,0.8041094098324092
1.658e-06,0.30302762217,0.30051505938,0.009642587837664973,-0.0005414572823299602,0.9006396169100823,-0.0527585867845581
1.659e-06,0.28292711987,0.30302762217,-0.010457914462335016,0.0019711055076700457,-0.9767929764917398,0.19206084095948706
1.66e-06,0.2779019943,0.30177134078,-0.015483040032335027,0.0007148241176700432,-1.4461511243751852,0.06965112757465518
1.6609999999999999e-06,0.27538943151,0.29925877799,-0.017995602822335033,-0.0017977386723299627,-1.6808301987839194,-0.17516830016938997
1.662e-06,0.28292711987,0.2967462152,-0.010457914462335016,-0.0043103014623299685,-0.9767929764917398,-0.41998772791343514
1.663e-06,0.28418340127,0.30051505938,-0.009201633062335013,-0.0005414572823299602,-0.8594534388203614,-0.0527585867845581
1.664e-06,0.28795224545,0.30428390356,-0.00543278888233506,0.003227386897670048,-0.5074348276742768,0.3144705543443189
1.665e-06,0.2967462152,0.2967462152,0.003361180867664959,-0.0043103014623299685,0.31394193135525844,-0.41998772791343514
1.6659999999999998e-06,0.29297737102,0.28418340127,-0.00040766331233504927,-0.01687311539232994,-0.03807667979083135,-1.6440848646848927
1.6669999999999999e-06,0.29423365241,0.30554018496,0.0008486180776649532,0.0044836682976700515,0.07926285694652431,0.4368802687035322
1.668e-06,0.2967462152,0.31056531053,0.003361180867664959,0.009508793867670062,0.31394193135525844,0.9265191232172411
1.669e-06,0.29172108963,0.31182159192,-0.0016639447023350518,0.01076507525767001,-0.15541621652818702,1.0489288366020675
1.67e-06,0.28795224545,0.31182159192,-0.00543278888233506,0.01076507525767001,-0.5074348276742768,1.0489288366020675
1.671e-06,0.30554018496,0.3155904361,0.012155150627664979,0.014533919437670018,1.1353186913188165,1.4161579777309445
1.6719999999999998e-06,0.30805274774,0.3168467175,0.014667713407664984,0.01579020083767002,1.3699977647935278,1.5385676920901579
1.673e-06,0.29297737102,0.30679646635,-0.00040766331233504927,0.005739949687670054,-0.03807667979083135,0.5592899820883641
1.674e-06,0.29297737102,0.30302762217,-0.00040766331233504927,0.0019711055076700457,-0.03807667979083135,0.19206084095948706
1.675e-06,0.30177134078,0.29925877799,0.00838630644766497,-0.0017977386723299627,0.7833000801727267,-0.17516830016938997
1.676e-06,0.31433415471,0.29925877799,0.020949120377664943,-0.0017977386723299627,1.9566954503483465,-0.17516830016938997
1.677e-06,0.31935928029,0.29423365241,0.025974245957664954,-0.006822864252329974,2.4260535991658148,-0.6648071556574803
1.6779999999999999e-06,0.32438440586,0.29800249659,0.030999371527664965,-0.003054020072329966,2.89541174704926,-0.2975780145286032
1.679e-06,0.30679646635,0.30428390356,0.013411432017664981,0.003227386897670048,1.2526582280561722,0.3144705543443189
1.68e-06,0.31056531053,0.30302762217,0.01718027619766499,0.0019711055076700457,1.604676839202262,0.19206084095948706
1.681e-06,0.30930902914,0.29925877799,0.015923994807664987,-0.0017977386723299627,1.4873373024649061,-0.17516830016938997
1.682e-06,0.29800249659,0.29800249659,0.0046174622576649615,-0.003054020072329966,0.4312814680926141,-0.2975780145286032
1.6829999999999998e-06,0.29548993381,0.29423365241,0.0021048994776649566,-0.006822864252329974,0.19660239461790277,-0.6648071556574803
1.6839999999999999e-06,0.29548993381,0.30051505938,0.0021048994776649566,-0.0005414572823299602,0.19660239461790277,-0.0527585867845581
1.685e-06,0.29548993381,0.30428390356,0.0021048994776649566,0.003227386897670048,0.19660239461790277,0.3144705543443189
1.686e-06,0.29423365241,0.31307787332,0.0008486180776649532,0.012021356657670013,0.07926285694652431,1.1713385509612808
1.6870000000000001e-06,0.29297737102,0.30930902914,-0.00040766331233504927,0.00825251247767006,-0.03807667979083135,0.8041094098324092
1.688e-06,0.28543968266,0.30051505938,-0.00794535167233501,-0.0005414572823299602,-0.7421139020830058,-0.0527585867845581
1.6889999999999998e-06,0.28669596405,0.31056531053,-0.006689070282335063,0.009508793867670062,-0.6247743653456552,0.9265191232172411
1.69e-06,0.2766457129,0.30805274774,-0.01673932143233503,0.0069962310776700565,-1.5634906620465638,0.681699695473196
1.691e-06,0.27915827569,0.31433415471,-0.014226758642335025,0.013277638047670015,-1.3288115876378297,1.2937482643461127
1.692e-06,0.2766457129,0.31433415471,-0.01673932143233503,0.013277638047670015,-1.5634906620465638,1.2937482643461127
1.693e-06,0.2766457129,0.30679646635,-0.01673932143233503,0.005739949687670054,-1.5634906620465638,0.5592899820883641
1.694e-06,0.28795224545,0.30805274774,-0.00543278888233506,0.0069962310776700565,-0.5074348276742768,0.681699695473196
1.6949999999999999e-06,0.2779019943,0.29297737102,-0.015483040032335027,-0.008079145642329977,-1.4461511243751852,-0.7872168690423121
1.696e-06,0.28041455708,0.28920852684,-0.012970477252335022,-0.011847989822329985,-1.211472050900474,-1.154446010171189
1.697e-06,0.28795224545,0.28920852684,-0.00543278888233506,-0.011847989822329985,-0.5074348276742768,-1.154446010171189
1.698e-06,0.28167083848,0.29046480823,-0.011714195852335019,-0.010591708432329983,-1.0941325132290955,-1.0320362967863572
1.699e-06,0.28543968266,0.2967462152,-0.00794535167233501,-0.0043103014623299685,-0.7421139020830058,-0.41998772791343514
1.6999999999999998e-06,0.28795224545,0.29925877799,-0.00543278888233506,-0.0017977386723299627,-0.5074348276742768,-0.17516830016938997
1.7009999999999999e-06,0.2967462152,0.29423365241,0.003361180867664959,-0.006822864252329974,0.31394193135525844,-0.6648071556574803
1.702e-06,0.29297737102,0.28920852684,-0.00040766331233504927,-0.011847989822329985,-0.03807667979083135,-1.154446010171189
1.703e-06,0.29297737102,0.29172108963,-0.00040766331233504927,-0.00933542703232998,-0.03807667979083135,-0.909626582427144
1.704e-06,0.30051505938,0.28669596405,0.007130025047664967,-0.014360552612329991,0.6659605425013482,-1.3992654379152343
1.705e-06,0.30554018496,0.29548993381,0.012155150627664979,-0.005566582852329971,1.1353186913188165,-0.542397441298267
1.7059999999999998e-06,0.30930902914,0.29172108963,0.015923994807664987,-0.00933542703232998,1.4873373024649061,-0.909626582427144
1.707e-06,0.2967462152,0.30679646635,0.003361180867664959,0.005739949687670054,0.31394193135525844,0.5592899820883641
1.708e-06,0.28669596405,0.30302762217,-0.006689070282335063,0.0019711055076700457,-0.6247743653456552,0.19206084095948706
1.709e-06,0.2779019943,0.30428390356,-0.015483040032335027,0.003227386897670048,-1.4461511243751852,0.3144705543443189
1.71e-06,0.28418340127,0.30554018496,-0.009201633062335013,0.0044836682976700515,-0.8594534388203614,0.4368802687035322
1.7109999999999998e-06,0.27287686872,0.30177134078,-0.02050816561233504,0.0007148241176700432,-1.9155092731926535,0.06965112757465518
1.7119999999999999e-06,0.28041455708,0.30554018496,-0.012970477252335022,0.0044836682976700515,-1.211472050900474,0.4368802687035322
1.713e-06,0.29172108963,0.31182159192,-0.0016639447023350518,0.01076507525767001,-0.15541621652818702,1.0489288366020675
1.714e-06,0.30302762217,0.30930902914,0.009642587837664973,0.00825251247767006,0.9006396169100823,0.8041094098324092
1.715e-06,0.31056531053,0.31433415471,0.01718027619766499,0.013277638047670015,1.604676839202262,1.2937482643461127
1.716e-06,0.30805274774,0.30428390356,0.014667713407664984,0.003227386897670048,1.3699977647935278,0.3144705543443189
1.7169999999999998e-06,0.2967462152,0.29172108963,0.003361180867664959,-0.00933542703232998,0.31394193135525844,-0.909626582427144
1.718e-06,0.29046480823,0.2779019943,-0.002920226102335055,-0.023154522362329955,-0.2727557541995655,-2.2561334335578147
1.719e-06,0.27915827569,0.28292711987,-0.014226758642335025,-0.018129396792329944,-1.3288115876378297,-1.7664945790441058
1.72e-06,0.2779019943,0.29046480823,-0.015483040032335027,-0.010591708432329983,-1.4461511243751852,-1.0320362967863572
1.721e-06,0.27287686872,0.29800249659,-0.02050816561233504,-0.003054020072329966,-1.9155092731926535,-0.2975780145286032
1.722e-06,0.26910802454,0.29172108963,-0.024277009792335047,-0.00933542703232998,-2.2675278843387434,-0.909626582427144
1.7229999999999999e-06,0.27287686872,0.29800249659,-0.02050816561233504,-0.003054020072329966,-1.9155092731926535,-0.2975780145286032
1.724e-06,0.29046480823,0.31433415471,-0.002920226102335055,0.013277638047670015,-0.2727557541995655,1.2937482643461127
1.725e-06,0.30930902914,0.31182159192,0.015923994807664987,0.01076507525767001,1.4873373024649061,1.0489288366020675
1.726e-06,0.30805274774,0.31433415471,0.014667713407664984,0.013277638047670015,1.3699977647935278,1.2937482643461127
1.727e-06,0.29925877799,0.31810299889,0.005873743657664965,0.017046482227670023,0.5486210057639925,1.6609774054749897
1.7279999999999998e-06,0.29800249659,0.31307787332,0.0046174622576649615,0.012021356657670013,0.4312814680926141,1.1713385509612808
1.7289999999999999e-06,0.28669596405,0.3155904361,-0.006689070282335063,0.014533919437670018,-0.6247743653456552,1.4161579777309445
1.73e-06,0.2779019943,0.30428390356,-0.015483040032335027,0.003227386897670048,-1.4461511243751852,0.3144705543443189
1.731e-06,0.28795224545,0.30177134078,-0.00543278888233506,0.0007148241176700432,-0.5074348276742768,0.06965112757465518
1.732e-06,0.28795224545,0.30428390356,-0.00543278888233506,0.003227386897670048,-0.5074348276742768,0.3144705543443189
1.733e-06,0.29548993381,0.29800249659,0.0021048994776649566,-0.003054020072329966,0.19660239461790277,-0.2975780145286032
