time_s,ch1_v,ch2_v
0.0013375,2.380351647,0.420402215
0.00134,2.365276271,0.435477592
0.0013425,2.385376773,0.435477592
0.001345,2.375326522,0.430452466
0.0013475,2.380351647,0.430452466
0.00135,2.370301396,0.430452466
0.0013525,2.370301396,0.440502718
0.001355,2.375326522,0.435477592
0.0013575,2.380351647,0.435477592
0.00136,2.380351647,0.440502718
0.0013625,2.375326522,0.435477592
0.001365,2.360251145,0.435477592
0.0013675,2.375326522,0.440502718
0.00137,2.375326522,0.435477592
0.0013725,2.370301396,0.440502718
0.001375,2.375326522,0.445527843
0.0013775,2.370301396,0.440502718
0.00138,2.385376773,0.435477592
0.0013825,2.385376773,0.425427341
0.001385,2.375326522,0.430452466
0.0013875,2.370301396,0.440502718
0.00139,2.385376773,0.425427341
0.0013925,2.385376773,0.435477592
0.001395,2.375326522,0.430452466
0.0013975,2.375326522,0.430452466
0.0014,2.365276271,0.440502718
0.0014025,2.380351647,0.435477592
0.001405,2.385376773,0.430452466
0.0014075,2.370301396,0.435477592
0.00141,2.365276271,0.440502718
0.0014125,2.375326522,0.430452466
0.001415,2.380351647,0.430452466
0.0014175,2.375326522,0.435477592
0.00142,2.375326522,0.430452466
0.0014225,2.370301396,0.435477592
0.001425,2.365276271,0.430452466
0.0014275,2.375326522,0.435477592
0.00143,2.375326522,0.425427341
0.0014325,2.380351647,0.425427341
0.001435,2.375326522,0.425427341
0.0014375,2.380351647,0.430452466
0.00144,2.385376773,0.440502718
0.0014425,2.365276271,0.425427341
0.001445,2.370301396,0.425427341
0.0014475,2.380351647,0.420402215
0.00145,2.385376773,0.435477592
0.0014525,2.380351647,0.420402215
0.001455,2.370301396,0.430452466
0.0014575,2.365276271,0.435477592
0.00146,2.380351647,0.435477592
0.0014625,2.375326522,0.425427341
0.001465,2.385376773,0.440502718
0.0014675,2.365276271,0.435477592
0.00147,2.375326522,0.435477592
0.0014725,2.375326522,0.430452466
0.001475,2.380351647,0.430452466
0.0014775,2.365276271,0.430452466
0.00148,2.365276271,0.430452466
0.0014825,2.365276271,0.430452466
0.001485,2.375326522,0.435477592
0.0014875,2.375326522,0.435477592
0.00149,2.375326522,0.425427341
0.0014925,2.365276271,0.435477592
0.001495,2.380351647,0.425427341
0.0014975,2.380351647,0.430452466
0.0015,2.380351647,0.430452466
0.0015025,2.370301396,0.430452466
0.001505,2.370301396,0.425427341
0.0015075,2.385376773,0.430452466
0.00151,2.385376773,0.425427341
0.0015125,2.365276271,0.430452466
0.001515,2.365276271,0.435477592
0.0015175,2.370301396,0.435477592
0.00152,2.385376773,0.430452466
0.0015225,2.380351647,0.430452466
0.001525,2.375326522,0.430452466
0.0015275,2.365276271,0.435477592
0.00153,2.380351647,0.430452466
0.0015325,2.375326522,0.445527843
0.001535,2.375326522,0.430452466
0.0015375,2.365276271,0.430452466
0.00154,2.365276271,0.430452466
0.0015425,2.370301396,0.435477592
0.001545,2.380351647,0.430452466
0.0015475,2.370301396,0.420402215
0.00155,2.370301396,0.435477592
0.0015525,2.380351647,0.425427341
0.001555,2.380351647,0.435477592
0.0015575,2.365276271,0.440502718
0.00156,2.370301396,0.430452466
0.0015625,2.370301396,0.435477592
0.001565,2.380351647,0.435477592
0.0015675,2.380351647,0.445527843
0.00157,2.370301396,0.435477592
0.0015725,2.370301396,0.425427341
0.001575,2.370301396,0.430452466
0.0015775,2.375326522,0.425427341
0.00158,2.375326522,0.435477592
0.0015825,2.375326522,0.435477592
0.001585,2.375326522,0.430452466
0.0015875,2.375326522,0.435477592
0.00159,2.380351647,0.440502718
0.0015925,2.375326522,0.435477592
0.001595,2.370301396,0.435477592
0.0015975,2.370301396,0.435477592
0.0016,2.385376773,0.440502718
0.0016025,2.385376773,0.430452466
0.001605,2.360251145,0.435477592
0.0016075,2.365276271,0.420402215
0.00161,2.370301396,0.435477592
0.0016125,2.385376773,0.435477592
0.001615,2.385376773,0.430452466
0.0016175,2.365276271,0.425427341
0.00162,2.370301396,0.430452466
0.0016225,2.370301396,0.430452466
0.001625,2.380351647,0.435477592
0.0016275,2.370301396,0.435477592
0.00163,2.360251145,0.440502718
0.0016325,2.365276271,0.430452466
0.001635,2.375326522,0.440502718
0.0016375,2.385376773,0.430452466
0.00164,2.370301396,0.440502718
0.0016425,2.370301396,0.440502718
0.001645,2.370301396,0.435477592
0.0016475,2.380351647,0.440502718
0.00165,2.380351647,0.425427341
0.0016525,2.355226019,0.425427341
0.001655,2.370301396,0.440502718
0.0016575,2.385376773,0.430452466
0.00166,2.380351647,0.435477592
0.0016625,2.365276271,0.435477592
0.001665,2.360251145,0.435477592
0.0016675,2.370301396,0.440502718
0.00167,2.380351647,0.440502718
0.0016725,2.375326522,0.430452466
0.001675,2.370301396,0.425427341
0.0016775,2.365276271,0.430452466
0.00168,2.375326522,0.435477592
0.0016825,2.380351647,0.435477592
0.001685,2.365276271,0.445527843
0.0016875,2.365276271,0.430452466
0.00169,2.380351647,0.430452466
0.0016925,2.385376773,0.435477592
0.001695,2.385376773,0.425427341
0.0016975,2.370301396,0.435477592
0.0017,2.360251145,0.430452466
0.0017025,2.370301396,0.425427341
0.001705,2.390401898,0.430452466
0.0017075,2.380351647,0.435477592
0.00171,2.375326522,0.435477592
0.0017125,2.375326522,0.430452466
0.001715,2.375326522,0.425427341
0.0017175,2.375326522,0.430452466
0.00172,2.370301396,0.435477592
0.0017225,2.375326522,0.435477592
0.001725,2.375326522,0.435477592
0.0017275,2.380351647,0.425427341
0.00173,2.375326522,0.430452466
0.0017325,2.370301396,0.430452466
0.001735,2.375326522,0.435477592
0.0017375,2.370301396,0.435477592
0.00174,2.380351647,0.435477592
0.0017425,2.370301396,0.425427341
0.001745,2.375326522,0.425427341
0.0017475,2.375326522,0.430452466
0.00175,2.375326522,0.430452466
0.0017525,2.365276271,0.435477592
0.001755,2.370301396,0.435477592
0.0017575,2.360251145,0.440502718
0.00176,2.380351647,0.435477592
0.0017625,2.375326522,0.435477592
0.001765,2.380351647,0.425427341
0.0017675,2.355226019,0.440502718
0.00177,2.355226019,0.430452466
0.0017725,2.365276271,0.435477592
0.001775,2.380351647,0.435477592
0.0017775,2.375326522,0.440502718
0.00178,2.365276271,0.430452466
0.0017825,2.365276271,0.430452466
0.001785,2.385376773,0.435477592
0.0017875,2.365276271,0.430452466
0.00179,2.380351647,0.430452466
0.0017925,2.355226019,0.435477592
0.001795,2.365276271,0.435477592
0.0017975,2.375326522,0.435477592
0.0018,2.360251145,0.440502718
0.0018025,2.370301396,0.440502718
0.001805,2.365276271,0.425427341
0.0018075,2.365276271,0.435477592
0.00181,2.385376773,0.440502718
0.0018125,2.380351647,0.435477592
0.001815,2.360251145,0.435477592
0.0018175,2.370301396,0.425427341
0.00182,2.370301396,0.430452466
0.0018225,2.360251145,0.430452466
0.001825,2.375326522,0.430452466
0.0018275,2.360251145,0.430452466
0.00183,2.385376773,0.430452466
0.0018325,2.375326522,0.435477592
0.001835,2.360251145,0.425427341
0.0018375,2.365276271,0.425427341
0.00184,2.370301396,0.440502718
0.0018425,2.365276271,0.435477592
0.001845,2.385376773,0.430452466
0.0018475,2.370301396,0.435477592
0.00185,2.370301396,0.435477592
0.0018525,2.360251145,0.435477592
0.001855,2.380351647,0.430452466
0.0018575,2.365276271,0.430452466
0.00186,2.380351647,0.435477592
0.0018625,2.360251145,0.435477592
0.001865,2.375326522,0.440502718
0.0018675,2.375326522,0.430452466
0.00187,2.365276271,0.430452466
0.0018725,2.365276271,0.430452466
0.001875,2.370301396,0.440502718
0.0018775,2.375326522,0.445527843
0.00188,2.380351647,0.435477592
0.0018825,2.375326522,0.435477592
0.001885,2.365276271,0.430452466
0.0018875,2.375326522,0.435477592
0.00189,2.380351647,0.445527843
0.0018925,2.380351647,0.430452466
0.001895,2.370301396,0.435477592
0.0018975,2.370301396,0.425427341
0.0019,2.370301396,0.435477592
0.0019025,2.375326522,0.440502718
0.001905,2.370301396,0.435477592
0.0019075,2.370301396,0.435477592
0.00191,2.360251145,0.440502718
0.0019125,2.385376773,0.425427341
0.001915,2.380351647,0.435477592
0.0019175,2.370301396,0.430452466
0.00192,2.365276271,0.430452466
0.0019225,2.370301396,0.440502718
0.001925,2.375326522,0.435477592
0.0019275,2.370301396,0.430452466
0.00193,2.375326522,0.435477592
0.0019325,2.365276271,0.435477592
0.001935,2.375326522,0.445527843
0.0019375,2.370301396,0.435477592
0.00194,2.370301396,0.420402215
0.0019425,2.370301396,0.425427341
0.001945,2.370301396,0.435477592
0.0019475,2.370301396,0.440502718
0.00195,2.380351647,0.435477592
0.0019525,2.370301396,0.430452466
0.001955,2.380351647,0.440502718
0.0019575,2.365276271,0.430452466
0.00196,2.380351647,0.440502718
0.0019625,2.370301396,0.430452466
0.001965,2.360251145,0.430452466
0.0019675,2.355226019,0.440502718
0.00197,2.380351647,0.435477592
0.0019725,2.375326522,0.435477592
0.001975,2.375326522,0.425427341
0.0019775,2.370301396,0.435477592
0.00198,2.385376773,0.435477592
0.0019825,2.380351647,0.435477592
0.001985,2.385376773,0.435477592
0.0019875,2.360251145,0.425427341
0.00199,2.365276271,0.430452466
0.0019925,2.370301396,0.435477592
0.001995,2.375326522,0.430452466
0.0019975,2.375326522,0.425427341
0.002,2.365276271,0.440502718
0.0020025,2.375326522,0.435477592
0.002005,2.370301396,0.425427341
0.0020075,2.380351647,0.440502718
0.00201,2.370301396,0.435477592
0.0020125,2.370301396,0.440502718
0.002015,2.370301396,0.430452466
0.0020175,2.385376773,0.425427341
0.00202,2.375326522,0.440502718
0.0020225,2.370301396,0.440502718
0.002025,2.365276271,0.425427341
0.0020275,2.375326522,0.440502718
0.00203,2.375326522,0.430452466
0.0020325,2.380351647,0.430452466
0.002035,2.370301396,0.430452466
0.0020375,2.360251145,0.430452466
0.00204,2.365276271,0.435477592
0.0020425,2.365276271,0.435477592
0.002045,2.375326522,0.435477592
0.0020475,2.370301396,0.435477592
0.00205,2.365276271,0.425427341
0.0020525,2.375326522,0.430452466
0.002055,2.385376773,0.430452466
0.0020575,2.365276271,0.430452466
0.00206,2.365276271,0.435477592
0.0020625,2.370301396,0.435477592
0.002065,2.375326522,0.435477592
0.0020675,2.365276271,0.430452466
0.00207,2.365276271,0.435477592
0.0020725,2.365276271,0.430452466
0.002075,2.375326522,0.425427341
0.0020775,2.375326522,0.445527843
0.00208,2.380351647,0.430452466
0.0020825,2.370301396,0.435477592
0.002085,2.365276271,0.430452466
0.0020875,2.375326522,0.435477592
0.00209,2.375326522,0.435477592
0.0020925,2.370301396,0.440502718
0.002095,2.375326522,0.435477592
0.0020975,2.370301396,0.440502718
0.0021,2.385376773,0.430452466
0.0021025,2.360251145,0.445527843
0.002105,2.365276271,0.435477592
0.0021075,2.370301396,0.430452466
0.00211,2.375326522,0.425427341
0.0021125,2.370301396,0.430452466
0.002115,2.370301396,0.430452466
0.0021175,2.355226019,0.430452466
0.00212,2.380351647,0.435477592
0.0021225,2.380351647,0.430452466
0.002125,2.370301396,0.430452466
0.0021275,2.365276271,0.430452466
0.00213,2.370301396,0.440502718
0.0021325,2.375326522,0.425427341
0.002135,2.390401898,0.430452466
0.0021375,2.380351647,0.435477592
0.00214,2.365276271,0.425427341
0.0021425,2.370301396,0.435477592
0.002145,2.370301396,0.445527843
0.0021475,2.370301396,0.425427341
0.00215,2.365276271,0.430452466
0.0021525,2.365276271,0.445527843
0.002155,2.375326522,0.435477592
0.0021575,2.380351647,0.430452466
0.00216,2.380351647,0.445527843
0.0021625,2.365276271,0.440502718
0.002165,2.365276271,0.435477592
0.0021675,2.370301396,0.435477592
0.00217,2.375326522,0.430452466
0.0021725,2.375326522,0.430452466
0.002175,2.365276271,0.435477592
0.0021775,2.370301396,0.435477592
0.00218,2.380351647,0.435477592
0.0021825,2.380351647,0.430452466
0.002185,2.365276271,0.435477592
0.0021875,2.360251145,0.430452466
0.00219,2.380351647,0.440502718
0.0021925,2.385376773,0.430452466
0.002195,2.375326522,0.425427341
0.0021975,2.375326522,0.425427341
0.0022,2.370301396,0.440502718
0.0022025,2.365276271,0.430452466
0.002205,2.375326522,0.420402215
0.0022075,2.365276271,0.425427341
0.00221,2.370301396,0.430452466
0.0022125,2.360251145,0.440502718
0.002215,2.375326522,0.435477592
0.0022175,2.375326522,0.440502718
0.00222,2.360251145,0.440502718
0.0022225,2.370301396,0.435477592
0.002225,2.370301396,0.435477592
0.0022275,2.385376773,0.435477592
0.00223,2.380351647,0.435477592
0.0022325,2.355226019,0.430452466
0.002235,2.365276271,0.435477592
0.0022375,2.375326522,0.420402215
0.00224,2.370301396,0.430452466
0.0022425,2.375326522,0.435477592
0.002245,2.370301396,0.435477592
0.0022475,2.370301396,0.435477592
0.00225,2.370301396,0.450552969
0.0022525,2.375326522,0.430452466
0.002255,2.360251145,0.435477592
0.0022575,2.370301396,0.435477592
0.00226,2.370301396,0.440502718
0.0022625,2.385376773,0.440502718
0.002265,2.365276271,0.440502718
0.0022675,2.365276271,0.430452466
0.00227,2.365276271,0.430452466
0.0022725,2.375326522,0.435477592
0.002275,2.365276271,0.430452466
0.0022775,2.360251145,0.430452466
0.00228,2.370301396,0.430452466
0.0022825,2.370301396,0.430452466
0.002285,2.380351647,0.435477592
0.0022875,2.360251145,0.435477592
0.00229,2.370301396,0.435477592
0.0022925,2.365276271,0.435477592
0.002295,2.370301396,0.435477592
0.0022975,2.365276271,0.435477592
0.0023,2.370301396,0.425427341
0.0023025,2.360251145,0.440502718
0.002305,2.370301396,0.435477592
0.0023075,2.370301396,0.430452466
0.00231,2.370301396,0.435477592
0.0023125,2.385376773,0.435477592
0.002315,2.375326522,0.435477592
0.0023175,2.370301396,0.435477592
0.00232,2.370301396,0.440502718
0.0023225,2.360251145,0.435477592
0.002325,2.360251145,0.435477592
0.0023275,2.365276271,0.445527843
0.00233,2.380351647,0.430452466
0.0023325,2.385376773,0.435477592
0.002335,2.370301396,0.430452466
0.0023375,2.360251145,0.425427341
0.00234,2.355226019,0.435477592
0.0023425,2.375326522,0.435477592
0.002345,2.375326522,0.435477592
0.0023475,2.365276271,0.430452466
0.00235,2.380351647,0.440502718
0.0023525,2.365276271,0.425427341
0.002355,2.365276271,0.430452466
0.0023575,2.365276271,0.435477592
0.00236,2.370301396,0.430452466
0.0023625,2.365276271,0.430452466
0.002365,2.375326522,0.425427341
0.0023675,2.380351647,0.435477592
0.00237,2.360251145,0.435477592
0.0023725,2.360251145,0.440502718
0.002375,2.360251145,0.435477592
0.0023775,2.370301396,0.435477592
0.00238,2.360251145,0.445527843
0.0023825,2.380351647,0.430452466
0.002385,2.375326522,0.435477592
0.0023875,2.370301396,0.440502718
0.00239,2.365276271,0.430452466
0.0023925,2.365276271,0.445527843
0.002395,2.355226019,0.435477592
0.0023975,2.365276271,0.435477592
0.0024,2.375326522,0.435477592
0.0024025,2.375326522,0.440502718
0.002405,2.370301396,0.450552969
0.0024075,2.365276271,0.435477592
0.00241,2.370301396,0.440502718
0.0024125,2.370301396,0.435477592
0.002415,2.365276271,0.430452466
0.0024175,2.370301396,0.435477592
0.00242,2.370301396,0.440502718
0.0024225,2.370301396,0.440502718
0.002425,2.380351647,0.430452466
0.0024275,2.365276271,0.435477592
0.00243,2.365276271,0.445527843
0.0024325,2.360251145,0.430452466
0.002435,2.375326522,0.430452466
0.0024375,2.365276271,0.435477592
0.00244,2.355226019,0.430452466
0.0024425,2.365276271,0.435477592
0.002445,2.365276271,0.440502718
0.0024475,2.375326522,0.440502718
0.00245,2.390401898,0.450552969
0.0024525,2.350200894,0.440502718
0.002455,2.370301396,0.440502718
0.0024575,2.370301396,0.435477592
0.00246,2.360251145,0.430452466
0.0024625,2.355226019,0.440502718
0.002465,2.365276271,0.440502718
0.0024675,2.370301396,0.435477592
0.00247,2.385376773,0.440502718
0.0024725,2.375326522,0.440502718
0.002475,2.365276271,0.430452466
0.0024775,2.360251145,0.435477592
0.00248,2.365276271,0.430452466
0.0024825,2.370301396,0.435477592
0.002485,2.365276271,0.435477592
0.0024875,2.375326522,0.435477592
0.00249,2.365276271,0.435477592
0.0024925,2.380351647,0.435477592
0.002495,2.370301396,0.435477592
0.0024975,2.360251145,0.435477592
