time,amplitude
-1.617597460627517858e-02,7.200000000000001954e-01
-1.617197411793431724e-02,7.200000000000001954e-01
-1.616797362959345591e-02,7.999999999999998224e-01
-1.616397314125259457e-02,7.200000000000001954e-01
-1.615997265291173324e-02,7.200000000000001954e-01
-1.615597216457086843e-02,7.200000000000001954e-01
-1.615197167623000710e-02,7.200000000000001954e-01
-1.614797118788914576e-02,7.200000000000001954e-01
-1.614397069954828443e-02,7.999999999999998224e-01
-1.613997021120742309e-02,7.200000000000001954e-01
-1.613596972286656175e-02,7.200000000000001954e-01
-1.613196923452569695e-02,7.200000000000001954e-01
-1.612796874618483561e-02,7.999999999999998224e-01
-1.612396825784397428e-02,7.999999999999998224e-01
-1.611996776950311294e-02,7.200000000000001954e-01
-1.611596728116225161e-02,7.200000000000001954e-01
-1.611196679282139027e-02,7.200000000000001954e-01
-1.610796630448052547e-02,7.200000000000001954e-01
-1.610396581613966413e-02,7.200000000000001954e-01
-1.609996532779880279e-02,7.999999999999998224e-01
-1.609596483945794146e-02,7.200000000000001954e-01
-1.609196435111708012e-02,7.999999999999998224e-01
-1.608796386277621532e-02,7.999999999999998224e-01
-1.608396337443535398e-02,7.200000000000001954e-01
-1.607996288609449265e-02,7.200000000000001954e-01
-1.607596239775363131e-02,7.999999999999998224e-01
-1.607196190941276998e-02,7.200000000000001954e-01
-1.606796142107190864e-02,7.200000000000001954e-01
-1.606396093273104383e-02,7.200000000000001954e-01
-1.605996044439018250e-02,7.200000000000001954e-01
-1.605595995604932116e-02,7.999999999999998224e-01
-1.605195946770845983e-02,7.200000000000001954e-01
-1.604795897936759849e-02,7.200000000000001954e-01
-1.604395849102673716e-02,7.999999999999998224e-01
-1.603995800268587235e-02,7.200000000000001954e-01
-1.603595751434501102e-02,7.200000000000001954e-01
-1.603195702600414968e-02,7.200000000000001954e-01
-1.602795653766328834e-02,7.200000000000001954e-01
-1.602395604932242701e-02,7.200000000000001954e-01
-1.601995556098156567e-02,7.200000000000001954e-01
-1.601595507264070087e-02,7.200000000000001954e-01
-1.601195458429983953e-02,7.200000000000001954e-01
-1.600795409595897820e-02,7.200000000000001954e-01
-1.600395360761811686e-02,7.200000000000001954e-01
-1.599995311927725553e-02,7.200000000000001954e-01
-1.599595263093639419e-02,7.200000000000001954e-01
-1.599195214259552938e-02,7.999999999999998224e-01
-1.598795165425466805e-02,7.200000000000001954e-01
-1.598395116591380671e-02,1.439999999999999947e+00
-1.597995067757294538e-02,2.239999999999999769e+00
-1.597595018923208404e-02,2.479999999999999982e+00
-1.597194970089122271e-02,2.560000000000000053e+00
-1.596794921255035790e-02,2.640000000000000124e+00
-1.596394872420949657e-02,2.720000000000000195e+00
-1.595994823586863523e-02,2.720000000000000195e+00
-1.595594774752777389e-02,2.800000000000000266e+00
-1.595194725918691256e-02,2.800000000000000266e+00
-1.594794677084605122e-02,2.880000000000000338e+00
-1.594394628250518642e-02,2.800000000000000266e+00
-1.593994579416432508e-02,2.800000000000000266e+00
-1.593594530582346375e-02,2.800000000000000266e+00
-1.593194481748260241e-02,2.880000000000000338e+00
-1.592794432914174108e-02,2.880000000000000338e+00
-1.592394384080087974e-02,2.880000000000000338e+00
-1.591994335246001493e-02,2.880000000000000338e+00
-1.591594286411915360e-02,2.880000000000000338e+00
-1.591194237577829226e-02,2.880000000000000338e+00
-1.590794188743743093e-02,2.880000000000000338e+00
-1.590394139909656959e-02,2.880000000000000338e+00
-1.589994091075570826e-02,2.880000000000000338e+00
-1.589594042241484345e-02,2.880000000000000338e+00
-1.589193993407398212e-02,2.880000000000000338e+00
-1.588793944573312078e-02,2.880000000000000338e+00
-1.588393895739225944e-02,2.880000000000000338e+00
-1.587993846905139811e-02,2.880000000000000338e+00
-1.587593798071053677e-02,2.880000000000000338e+00
-1.587193749236967197e-02,2.880000000000000338e+00
-1.586793700402881063e-02,2.880000000000000338e+00
-1.586393651568794930e-02,2.880000000000000338e+00
-1.585993602734708796e-02,2.880000000000000338e+00
-1.585593553900622663e-02,2.880000000000000338e+00
-1.585193505066536529e-02,2.880000000000000338e+00
-1.584793456232450048e-02,2.880000000000000338e+00
-1.584393407398363915e-02,2.880000000000000338e+00
-1.583993358564277781e-02,2.880000000000000338e+00
-1.583593309730191648e-02,2.880000000000000338e+00
-1.583193260896105514e-02,2.880000000000000338e+00
-1.582793212062019381e-02,2.880000000000000338e+00
-1.582393163227932900e-02,2.880000000000000338e+00
-1.581993114393846767e-02,2.880000000000000338e+00
-1.581593065559760633e-02,2.880000000000000338e+00
-1.581193016725674499e-02,2.880000000000000338e+00
-1.580792967891588366e-02,2.880000000000000338e+00
-1.580392919057502232e-02,2.880000000000000338e+00
-1.579992870223415752e-02,2.880000000000000338e+00
-1.579592821389329618e-02,2.880000000000000338e+00
-1.579192772555243485e-02,2.880000000000000338e+00
-1.578792723721157351e-02,2.880000000000000338e+00
-1.578392674887071218e-02,2.880000000000000338e+00
-1.577992626052984737e-02,2.880000000000000338e+00
-1.577592577218898603e-02,2.880000000000000338e+00
-1.577192528384812470e-02,2.880000000000000338e+00
-1.576792479550726336e-02,2.880000000000000338e+00
-1.576392430716640203e-02,2.880000000000000338e+00
-1.575992381882554069e-02,2.880000000000000338e+00
-1.575592333048467589e-02,2.880000000000000338e+00
-1.575192284214381455e-02,2.880000000000000338e+00
-1.574792235380295322e-02,2.880000000000000338e+00
-1.574392186546209188e-02,2.880000000000000338e+00
-1.573992137712123054e-02,2.880000000000000338e+00
-1.573592088878036921e-02,2.880000000000000338e+00
-1.573192040043950440e-02,2.880000000000000338e+00
-1.572791991209864307e-02,2.880000000000000338e+00
-1.572391942375778173e-02,2.880000000000000338e+00
-1.571991893541692040e-02,2.880000000000000338e+00
-1.571591844707605906e-02,2.880000000000000338e+00
-1.571191795873519773e-02,2.880000000000000338e+00
-1.570791747039433292e-02,2.880000000000000338e+00
-1.570391698205347158e-02,2.880000000000000338e+00
-1.569991649371261025e-02,2.880000000000000338e+00
-1.569591600537174891e-02,2.880000000000000338e+00
-1.569191551703088758e-02,2.880000000000000338e+00
-1.568791502869002624e-02,2.880000000000000338e+00
-1.568391454034916144e-02,2.880000000000000338e+00
-1.567991405200830010e-02,2.880000000000000338e+00
-1.567591356366743877e-02,2.880000000000000338e+00
-1.567191307532657743e-02,2.880000000000000338e+00
-1.566791258698571609e-02,2.880000000000000338e+00
-1.566391209864485476e-02,2.880000000000000338e+00
-1.565991161030398995e-02,2.880000000000000338e+00
-1.565591112196312862e-02,2.880000000000000338e+00
-1.565191063362226728e-02,2.960000000000000409e+00
-1.564791014528140595e-02,2.880000000000000338e+00
-1.564390965694054461e-02,2.880000000000000338e+00
-1.563990916859968328e-02,2.880000000000000338e+00
-1.563590868025881847e-02,2.880000000000000338e+00
-1.563190819191795713e-02,2.880000000000000338e+00
-1.562790770357709580e-02,2.880000000000000338e+00
-1.562390721523623446e-02,2.880000000000000338e+00
-1.561990672689537139e-02,2.880000000000000338e+00
-1.561590623855451006e-02,2.880000000000000338e+00
-1.561190575021364872e-02,2.880000000000000338e+00
-1.560790526187278565e-02,2.880000000000000338e+00
-1.560390477353192432e-02,2.880000000000000338e+00
-1.559990428519106298e-02,2.880000000000000338e+00
-1.559590379685019991e-02,2.880000000000000338e+00
-1.559190330850933857e-02,2.880000000000000338e+00
-1.558790282016847724e-02,2.880000000000000338e+00
-1.558390233182761417e-02,2.880000000000000338e+00
-1.557990184348675283e-02,2.880000000000000338e+00
-1.557590135514589150e-02,2.880000000000000338e+00
-1.557190086680502843e-02,2.880000000000000338e+00
-1.556790037846416709e-02,2.880000000000000338e+00
-1.556389989012330576e-02,2.880000000000000338e+00
-1.555989940178244268e-02,2.880000000000000338e+00
-1.555589891344158135e-02,2.880000000000000338e+00
-1.555189842510072001e-02,2.880000000000000338e+00
-1.554789793675985694e-02,2.880000000000000338e+00
-1.554389744841899561e-02,2.880000000000000338e+00
-1.553989696007813427e-02,2.880000000000000338e+00
-1.553589647173727120e-02,2.880000000000000338e+00
-1.553189598339640987e-02,2.880000000000000338e+00
-1.552789549505554853e-02,2.880000000000000338e+00
-1.552389500671468546e-02,2.880000000000000338e+00
-1.551989451837382412e-02,2.880000000000000338e+00
-1.551589403003296279e-02,2.880000000000000338e+00
-1.551189354169209972e-02,2.880000000000000338e+00
-1.550789305335123838e-02,2.880000000000000338e+00
-1.550389256501037705e-02,2.880000000000000338e+00
-1.549989207666951398e-02,2.880000000000000338e+00
-1.549589158832865264e-02,2.880000000000000338e+00
-1.549189109998779131e-02,2.880000000000000338e+00
-1.548789061164692824e-02,2.880000000000000338e+00
-1.548389012330606690e-02,2.880000000000000338e+00
-1.547988963496520556e-02,2.880000000000000338e+00
-1.547588914662434249e-02,2.880000000000000338e+00
-1.547188865828348116e-02,2.800000000000000266e+00
-1.546788816994261982e-02,2.880000000000000338e+00
-1.546388768160175675e-02,2.880000000000000338e+00
-1.545988719326089542e-02,2.880000000000000338e+00
-1.545588670492003408e-02,2.880000000000000338e+00
-1.545188621657917101e-02,2.880000000000000338e+00
-1.544788572823830967e-02,2.880000000000000338e+00
-1.544388523989744834e-02,2.880000000000000338e+00
-1.543988475155658527e-02,2.880000000000000338e+00
-1.543588426321572393e-02,2.880000000000000338e+00
-1.543188377487486260e-02,2.880000000000000338e+00
-1.542788328653399953e-02,2.880000000000000338e+00
-1.542388279819313819e-02,2.880000000000000338e+00
-1.541988230985227686e-02,2.880000000000000338e+00
-1.541588182151141379e-02,2.880000000000000338e+00
-1.541188133317055245e-02,2.880000000000000338e+00
-1.540788084482969111e-02,2.880000000000000338e+00
-1.540388035648882804e-02,2.880000000000000338e+00
-1.539987986814796671e-02,2.880000000000000338e+00
-1.539587937980710364e-02,2.880000000000000338e+00
-1.539187889146624230e-02,2.880000000000000338e+00
-1.538787840312538097e-02,2.880000000000000338e+00
-1.538387791478451963e-02,2.880000000000000338e+00
-1.537987742644365656e-02,2.880000000000000338e+00
-1.537587693810279522e-02,2.880000000000000338e+00
-1.537187644976193215e-02,2.880000000000000338e+00
-1.536787596142107082e-02,2.880000000000000338e+00
-1.536387547308020948e-02,2.880000000000000338e+00
-1.535987498473934815e-02,2.880000000000000338e+00
-1.535587449639848508e-02,2.880000000000000338e+00
-1.535187400805762374e-02,2.880000000000000338e+00
-1.534787351971676067e-02,2.880000000000000338e+00
-1.534387303137589934e-02,2.880000000000000338e+00
-1.533987254303503800e-02,2.880000000000000338e+00
-1.533587205469417666e-02,2.880000000000000338e+00
-1.533187156635331359e-02,2.880000000000000338e+00
-1.532787107801245226e-02,2.880000000000000338e+00
-1.532387058967158919e-02,2.880000000000000338e+00
-1.531987010133072785e-02,2.880000000000000338e+00
-1.531586961298986652e-02,2.880000000000000338e+00
-1.531186912464900518e-02,2.880000000000000338e+00
-1.530786863630814211e-02,2.880000000000000338e+00
-1.530386814796728077e-02,2.880000000000000338e+00
-1.529986765962641770e-02,2.880000000000000338e+00
-1.529586717128555637e-02,2.880000000000000338e+00
-1.529186668294469503e-02,2.880000000000000338e+00
-1.528786619460383196e-02,2.880000000000000338e+00
-1.528386570626297063e-02,2.880000000000000338e+00
-1.527986521792210929e-02,2.880000000000000338e+00
-1.527586472958124622e-02,2.880000000000000338e+00
-1.527186424124038489e-02,2.880000000000000338e+00
-1.526786375289952355e-02,2.880000000000000338e+00
-1.526386326455866048e-02,2.880000000000000338e+00
-1.525986277621779914e-02,2.880000000000000338e+00
-1.525586228787693781e-02,2.880000000000000338e+00
-1.525186179953607474e-02,2.880000000000000338e+00
-1.524786131119521340e-02,2.880000000000000338e+00
-1.524386082285435207e-02,2.880000000000000338e+00
-1.523986033451348900e-02,2.880000000000000338e+00
-1.523585984617262766e-02,2.800000000000000266e+00
-1.523185935783176632e-02,2.880000000000000338e+00
-1.522785886949090325e-02,2.880000000000000338e+00
-1.522385838115004192e-02,2.880000000000000338e+00
-1.521985789280918058e-02,2.880000000000000338e+00
-1.521585740446831751e-02,2.880000000000000338e+00
-1.521185691612745618e-02,2.880000000000000338e+00
-1.520785642778659484e-02,2.880000000000000338e+00
-1.520385593944573177e-02,2.880000000000000338e+00
-1.519985545110487044e-02,2.880000000000000338e+00
-1.519585496276400910e-02,2.880000000000000338e+00
-1.519185447442314603e-02,2.880000000000000338e+00
-1.518785398608228469e-02,2.880000000000000338e+00
-1.518385349774142336e-02,2.880000000000000338e+00
-1.517985300940056029e-02,2.880000000000000338e+00
-1.517585252105969895e-02,2.880000000000000338e+00
-1.517185203271883762e-02,2.880000000000000338e+00
-1.516785154437797455e-02,2.880000000000000338e+00
-1.516385105603711321e-02,2.880000000000000338e+00
-1.515985056769625187e-02,2.880000000000000338e+00
-1.515585007935538880e-02,2.880000000000000338e+00
-1.515184959101452747e-02,2.800000000000000266e+00
-1.514784910267366613e-02,2.880000000000000338e+00
-1.514384861433280306e-02,2.880000000000000338e+00
-1.513984812599194173e-02,2.880000000000000338e+00
-1.513584763765108039e-02,2.880000000000000338e+00
-1.513184714931021732e-02,2.880000000000000338e+00
-1.512784666096935599e-02,2.880000000000000338e+00
-1.512384617262849465e-02,2.800000000000000266e+00
-1.511984568428763158e-02,2.880000000000000338e+00
-1.511584519594677024e-02,2.880000000000000338e+00
-1.511184470760590717e-02,2.880000000000000338e+00
-1.510784421926504584e-02,2.880000000000000338e+00
-1.510384373092418450e-02,2.880000000000000338e+00
-1.509984324258332317e-02,2.880000000000000338e+00
-1.509584275424246010e-02,2.880000000000000338e+00
-1.509184226590159876e-02,2.880000000000000338e+00
-1.508784177756073569e-02,2.880000000000000338e+00
-1.508384128921987435e-02,2.880000000000000338e+00
-1.507984080087901302e-02,2.880000000000000338e+00
-1.507584031253815168e-02,2.880000000000000338e+00
-1.507183982419728861e-02,2.880000000000000338e+00
-1.506783933585642728e-02,2.800000000000000266e+00
-1.506383884751556421e-02,2.880000000000000338e+00
-1.505983835917470287e-02,2.880000000000000338e+00
-1.505583787083384154e-02,2.880000000000000338e+00
-1.505183738249298020e-02,2.880000000000000338e+00
-1.504783689415211713e-02,2.880000000000000338e+00
-1.504383640581125579e-02,2.880000000000000338e+00
-1.503983591747039272e-02,2.880000000000000338e+00
-1.503583542912953139e-02,2.880000000000000338e+00
-1.503183494078867005e-02,2.880000000000000338e+00
-1.502783445244780872e-02,2.880000000000000338e+00
-1.502383396410694565e-02,2.880000000000000338e+00
-1.501983347576608431e-02,2.880000000000000338e+00
-1.501583298742522124e-02,2.880000000000000338e+00
-1.501183249908435990e-02,2.880000000000000338e+00
-1.500783201074349857e-02,2.880000000000000338e+00
-1.500383152240263550e-02,2.880000000000000338e+00
-1.499983103406177416e-02,2.880000000000000338e+00
-1.499583054572091283e-02,2.880000000000000338e+00
-1.499183005738004976e-02,2.880000000000000338e+00
-1.498782956903918842e-02,2.880000000000000338e+00
-1.498382908069832709e-02,2.880000000000000338e+00
-1.497982859235746401e-02,2.880000000000000338e+00
-1.497582810401660268e-02,2.880000000000000338e+00
-1.497182761567574134e-02,2.880000000000000338e+00
-1.496782712733487827e-02,2.880000000000000338e+00
-1.496382663899401694e-02,2.880000000000000338e+00
-1.495982615065315560e-02,2.880000000000000338e+00
-1.495582566231229253e-02,2.880000000000000338e+00
-1.495182517397143120e-02,2.880000000000000338e+00
-1.494782468563056986e-02,2.880000000000000338e+00
-1.494382419728970679e-02,2.880000000000000338e+00
-1.493982370894884545e-02,2.880000000000000338e+00
-1.493582322060798412e-02,2.880000000000000338e+00
-1.493182273226712105e-02,2.880000000000000338e+00
-1.492782224392625971e-02,2.880000000000000338e+00
-1.492382175558539838e-02,2.880000000000000338e+00
-1.491982126724453531e-02,2.880000000000000338e+00
-1.491582077890367397e-02,2.880000000000000338e+00
-1.491182029056281264e-02,2.880000000000000338e+00
-1.490781980222194956e-02,2.880000000000000338e+00
-1.490381931388108823e-02,2.880000000000000338e+00
-1.489981882554022689e-02,2.880000000000000338e+00
-1.489581833719936382e-02,2.880000000000000338e+00
-1.489181784885850249e-02,2.880000000000000338e+00
-1.488781736051764115e-02,2.880000000000000338e+00
-1.488381687217677808e-02,2.880000000000000338e+00
-1.487981638383591675e-02,2.880000000000000338e+00
-1.487581589549505541e-02,2.880000000000000338e+00
-1.487181540715419234e-02,2.880000000000000338e+00
-1.486781491881333100e-02,2.880000000000000338e+00
-1.486381443047246967e-02,2.880000000000000338e+00
-1.485981394213160660e-02,2.880000000000000338e+00
-1.485581345379074526e-02,2.880000000000000338e+00
-1.485181296544988393e-02,2.880000000000000338e+00
-1.484781247710902086e-02,2.880000000000000338e+00
-1.484381198876815952e-02,2.880000000000000338e+00
-1.483981150042729819e-02,2.880000000000000338e+00
-1.483581101208643512e-02,2.880000000000000338e+00
-1.483181052374557378e-02,2.880000000000000338e+00
-1.482781003540471071e-02,2.880000000000000338e+00
-1.482380954706384937e-02,2.880000000000000338e+00
-1.481980905872298804e-02,2.880000000000000338e+00
-1.481580857038212670e-02,2.880000000000000338e+00
-1.481180808204126363e-02,2.880000000000000338e+00
-1.480780759370040230e-02,2.880000000000000338e+00
-1.480380710535953923e-02,2.800000000000000266e+00
-1.479980661701867789e-02,2.880000000000000338e+00
-1.479580612867781655e-02,2.880000000000000338e+00
-1.479180564033695522e-02,2.880000000000000338e+00
-1.478780515199609215e-02,2.880000000000000338e+00
-1.478380466365523081e-02,2.880000000000000338e+00
-1.477980417531436774e-02,2.880000000000000338e+00
-1.477580368697350641e-02,2.880000000000000338e+00
-1.477180319863264507e-02,2.880000000000000338e+00
-1.476780271029178374e-02,2.880000000000000338e+00
-1.476380222195092067e-02,2.880000000000000338e+00
-1.475980173361005933e-02,2.880000000000000338e+00
-1.475580124526919626e-02,2.880000000000000338e+00
-1.475180075692833492e-02,2.880000000000000338e+00
-1.474780026858747359e-02,2.880000000000000338e+00
-1.474379978024661225e-02,2.880000000000000338e+00
-1.473979929190574918e-02,2.880000000000000338e+00
-1.473579880356488785e-02,2.880000000000000338e+00
-1.473179831522402478e-02,2.880000000000000338e+00
-1.472779782688316344e-02,2.880000000000000338e+00
-1.472379733854230210e-02,2.880000000000000338e+00
-1.471979685020144077e-02,2.880000000000000338e+00
-1.471579636186057770e-02,2.880000000000000338e+00
-1.471179587351971636e-02,2.880000000000000338e+00
-1.470779538517885329e-02,2.880000000000000338e+00
-1.470379489683799196e-02,2.880000000000000338e+00
-1.469979440849713062e-02,2.880000000000000338e+00
-1.469579392015626755e-02,2.880000000000000338e+00
-1.469179343181540622e-02,2.880000000000000338e+00
-1.468779294347454488e-02,2.880000000000000338e+00
-1.468379245513368181e-02,2.880000000000000338e+00
-1.467979196679282047e-02,2.880000000000000338e+00
-1.467579147845195914e-02,2.880000000000000338e+00
-1.467179099011109607e-02,2.880000000000000338e+00
-1.466779050177023473e-02,2.880000000000000338e+00
-1.466379001342937340e-02,2.880000000000000338e+00
-1.465978952508851033e-02,2.880000000000000338e+00
-1.465578903674764899e-02,2.880000000000000338e+00
-1.465178854840678765e-02,2.880000000000000338e+00
-1.464778806006592458e-02,2.880000000000000338e+00
-1.464378757172506325e-02,2.960000000000000409e+00
-1.463978708338420191e-02,2.880000000000000338e+00
-1.463578659504333884e-02,2.800000000000000266e+00
-1.463178610670247751e-02,2.880000000000000338e+00
-1.462778561836161617e-02,2.880000000000000338e+00
-1.462378513002075310e-02,2.880000000000000338e+00
-1.461978464167989177e-02,2.880000000000000338e+00
-1.461578415333903043e-02,2.880000000000000338e+00
-1.461178366499816736e-02,2.880000000000000338e+00
-1.460778317665730602e-02,2.880000000000000338e+00
-1.460378268831644469e-02,2.880000000000000338e+00
-1.459978219997558162e-02,2.880000000000000338e+00
-1.459578171163472028e-02,2.880000000000000338e+00
-1.459178122329385895e-02,2.880000000000000338e+00
-1.458778073495299588e-02,2.880000000000000338e+00
-1.458378024661213454e-02,2.880000000000000338e+00
-1.457977975827127320e-02,2.880000000000000338e+00
-1.457577926993041013e-02,2.880000000000000338e+00
-1.457177878158954880e-02,2.880000000000000338e+00
-1.456777829324868746e-02,2.880000000000000338e+00
-1.456377780490782439e-02,2.880000000000000338e+00
-1.455977731656696306e-02,2.880000000000000338e+00
-1.455577682822610172e-02,2.880000000000000338e+00
-1.455177633988523865e-02,2.880000000000000338e+00
-1.454777585154437732e-02,2.880000000000000338e+00
-1.454377536320351598e-02,2.880000000000000338e+00
-1.453977487486265291e-02,2.880000000000000338e+00
-1.453577438652179157e-02,2.880000000000000338e+00
-1.453177389818093024e-02,2.880000000000000338e+00
-1.452777340984006717e-02,2.880000000000000338e+00
-1.452377292149920583e-02,2.880000000000000338e+00
-1.451977243315834276e-02,2.880000000000000338e+00
-1.451577194481748143e-02,2.880000000000000338e+00
-1.451177145647662009e-02,2.880000000000000338e+00
-1.450777096813575875e-02,2.880000000000000338e+00
-1.450377047979489568e-02,2.880000000000000338e+00
-1.449976999145403435e-02,2.880000000000000338e+00
-1.449576950311317128e-02,2.880000000000000338e+00
-1.449176901477230994e-02,2.880000000000000338e+00
-1.448776852643144861e-02,2.880000000000000338e+00
-1.448376803809058727e-02,2.880000000000000338e+00
-1.447976754974972420e-02,2.880000000000000338e+00
-1.447576706140886287e-02,2.880000000000000338e+00
-1.447176657306799979e-02,2.880000000000000338e+00
-1.446776608472713846e-02,2.880000000000000338e+00
-1.446376559638627712e-02,2.880000000000000338e+00
-1.445976510804541579e-02,2.880000000000000338e+00
-1.445576461970455272e-02,2.880000000000000338e+00
-1.445176413136369138e-02,2.800000000000000266e+00
-1.444776364302282831e-02,2.880000000000000338e+00
-1.444376315468196698e-02,2.880000000000000338e+00
-1.443976266634110564e-02,2.880000000000000338e+00
-1.443576217800024430e-02,2.880000000000000338e+00
-1.443176168965938123e-02,2.880000000000000338e+00
-1.442776120131851990e-02,2.880000000000000338e+00
-1.442376071297765683e-02,2.880000000000000338e+00
-1.441976022463679549e-02,2.880000000000000338e+00
-1.441575973629593416e-02,2.880000000000000338e+00
-1.441175924795507282e-02,2.880000000000000338e+00
-1.440775875961420975e-02,2.880000000000000338e+00
-1.440375827127334842e-02,2.880000000000000338e+00
-1.439975778293248534e-02,2.880000000000000338e+00
-1.439575729459162401e-02,2.880000000000000338e+00
-1.439175680625076267e-02,2.880000000000000338e+00
-1.438775631790990134e-02,2.880000000000000338e+00
-1.438375582956903827e-02,2.800000000000000266e+00
-1.437975534122817693e-02,2.880000000000000338e+00
-1.437575485288731386e-02,2.880000000000000338e+00
-1.437175436454645253e-02,2.880000000000000338e+00
-1.436775387620559119e-02,2.880000000000000338e+00
-1.436375338786472812e-02,2.880000000000000338e+00
-1.435975289952386678e-02,2.880000000000000338e+00
-1.435575241118300545e-02,2.880000000000000338e+00
-1.435175192284214238e-02,2.880000000000000338e+00
-1.434775143450128104e-02,2.880000000000000338e+00
-1.434375094616041971e-02,2.880000000000000338e+00
-1.433975045781955664e-02,2.880000000000000338e+00
-1.433574996947869530e-02,2.800000000000000266e+00
-1.433174948113783397e-02,2.880000000000000338e+00
-1.432774899279697089e-02,2.880000000000000338e+00
-1.432374850445610956e-02,2.880000000000000338e+00
-1.431974801611524822e-02,2.880000000000000338e+00
-1.431574752777438515e-02,2.880000000000000338e+00
-1.431174703943352382e-02,2.880000000000000338e+00
-1.430774655109266248e-02,2.880000000000000338e+00
-1.430374606275179941e-02,2.880000000000000338e+00
-1.429974557441093808e-02,2.880000000000000338e+00
-1.429574508607007674e-02,2.880000000000000338e+00
-1.429174459772921367e-02,2.880000000000000338e+00
-1.428774410938835233e-02,2.880000000000000338e+00
-1.428374362104748926e-02,2.880000000000000338e+00
-1.427974313270662793e-02,2.880000000000000338e+00
-1.427574264436576659e-02,2.880000000000000338e+00
-1.427174215602490526e-02,2.880000000000000338e+00
-1.426774166768404219e-02,2.880000000000000338e+00
-1.426374117934318085e-02,2.880000000000000338e+00
-1.425974069100231778e-02,2.880000000000000338e+00
-1.425574020266145644e-02,2.880000000000000338e+00
-1.425173971432059511e-02,2.880000000000000338e+00
-1.424773922597973377e-02,2.880000000000000338e+00
-1.424373873763887070e-02,2.880000000000000338e+00
-1.423973824929800937e-02,2.800000000000000266e+00
-1.423573776095714630e-02,2.880000000000000338e+00
-1.423173727261628496e-02,2.880000000000000338e+00
-1.422773678427542363e-02,2.880000000000000338e+00
-1.422373629593456229e-02,2.880000000000000338e+00
-1.421973580759369922e-02,2.880000000000000338e+00
-1.421573531925283788e-02,2.880000000000000338e+00
-1.421173483091197481e-02,2.880000000000000338e+00
-1.420773434257111348e-02,2.880000000000000338e+00
-1.420373385423025214e-02,2.880000000000000338e+00
-1.419973336588939081e-02,2.880000000000000338e+00
-1.419573287754852774e-02,2.880000000000000338e+00
-1.419173238920766640e-02,2.880000000000000338e+00
-1.418773190086680333e-02,2.880000000000000338e+00
-1.418373141252594200e-02,2.800000000000000266e+00
-1.417973092418508066e-02,2.880000000000000338e+00
-1.417573043584421932e-02,2.800000000000000266e+00
-1.417172994750335625e-02,2.880000000000000338e+00
-1.416772945916249492e-02,2.880000000000000338e+00
-1.416372897082163185e-02,2.880000000000000338e+00
-1.415972848248077051e-02,2.880000000000000338e+00
-1.415572799413990918e-02,2.880000000000000338e+00
-1.415172750579904784e-02,2.880000000000000338e+00
-1.414772701745818477e-02,2.880000000000000338e+00
-1.414372652911732343e-02,2.880000000000000338e+00
-1.413972604077646036e-02,2.880000000000000338e+00
-1.413572555243559903e-02,2.880000000000000338e+00
-1.413172506409473769e-02,2.880000000000000338e+00
-1.412772457575387636e-02,2.880000000000000338e+00
-1.412372408741301329e-02,2.880000000000000338e+00
-1.411972359907215195e-02,2.880000000000000338e+00
-1.411572311073128888e-02,2.880000000000000338e+00
-1.411172262239042755e-02,2.880000000000000338e+00
-1.410772213404956621e-02,2.880000000000000338e+00
-1.410372164570870487e-02,2.880000000000000338e+00
-1.409972115736784180e-02,2.880000000000000338e+00
-1.409572066902698047e-02,2.880000000000000338e+00
-1.409172018068611740e-02,2.880000000000000338e+00
-1.408771969234525606e-02,2.880000000000000338e+00
-1.408371920400439473e-02,2.880000000000000338e+00
-1.407971871566353339e-02,2.880000000000000338e+00
-1.407571822732267032e-02,2.880000000000000338e+00
-1.407171773898180898e-02,2.880000000000000338e+00
-1.406771725064094591e-02,2.880000000000000338e+00
-1.406371676230008458e-02,2.880000000000000338e+00
-1.405971627395922324e-02,2.880000000000000338e+00
-1.405571578561836017e-02,2.880000000000000338e+00
-1.405171529727749884e-02,2.880000000000000338e+00
-1.404771480893663750e-02,2.880000000000000338e+00
-1.404371432059577443e-02,2.880000000000000338e+00
-1.403971383225491310e-02,2.880000000000000338e+00
-1.403571334391405176e-02,2.880000000000000338e+00
-1.403171285557318869e-02,2.880000000000000338e+00
-1.402771236723232735e-02,2.880000000000000338e+00
-1.402371187889146602e-02,2.880000000000000338e+00
-1.401971139055060295e-02,2.880000000000000338e+00
-1.401571090220974161e-02,2.880000000000000338e+00
-1.401171041386888028e-02,2.880000000000000338e+00
-1.400770992552801721e-02,2.880000000000000338e+00
-1.400370943718715587e-02,2.880000000000000338e+00
-1.399970894884629280e-02,2.880000000000000338e+00
-1.399570846050543146e-02,2.880000000000000338e+00
-1.399170797216457013e-02,2.880000000000000338e+00
-1.398770748382370879e-02,2.880000000000000338e+00
-1.398370699548284572e-02,2.880000000000000338e+00
-1.397970650714198439e-02,2.880000000000000338e+00
-1.397570601880112132e-02,2.880000000000000338e+00
-1.397170553046025998e-02,2.880000000000000338e+00
-1.396770504211939865e-02,2.880000000000000338e+00
-1.396370455377853731e-02,2.880000000000000338e+00
-1.395970406543767424e-02,2.880000000000000338e+00
-1.395570357709681290e-02,2.880000000000000338e+00
-1.395170308875594983e-02,2.880000000000000338e+00
-1.394770260041508850e-02,2.880000000000000338e+00
-1.394370211207422716e-02,2.880000000000000338e+00
