pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage2,voltage3,voltage4,voltage5,voltage1_centered,voltage1_normalized,voltage2_centered,voltage2_normalized,voltage3_centered,voltage3_normalized,voltage4_centered,voltage4_normalized,voltage5_centered,voltage5_normalized
0.076652,78,77999,3413,3520,3517,3522,2924,1,0,0.077999,2.7504029304029305,2.8366300366300368,2.8342124542124543,2.8382417582417583,2.3563369963369962,0.1348046373626377,1.0399334854616922,-0.0029915164835161434,-0.9662717101307142,-0.003049619047618801,-0.6632712772131344,-0.005233743589743156,-1.2749428217233256,-0.13842762637362638,-1.1027523048949144
0.078027,79,78999,3452,3518,3513,3522,2820,1,0,0.078999,2.7818315018315016,2.835018315018315,2.830989010989011,2.8382417582417583,2.2725274725274724,0.16623320879120884,1.282385262108467,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.005233743589743156,-1.2749428217233256,-0.22223715018315016,-1.7704018772689005
0.078768,80,79999,3329,3523,3521,3529,3051,1,0,0.079999,2.6827106227106228,2.8390476190476193,2.8374358974358973,2.843882783882784,2.4586813186813186,0.06711232967032998,0.517729658837864,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,0.00040728205128237605,0.09921413206348904,-0.03608330402930404,-0.28744946170745056
0.079634,81,80999,3189,3527,3525,3531,3190,1,0,0.080999,2.56989010989011,2.8422710622710623,2.840659340659341,2.8454945054945053,2.570695970695971,-0.04570818315018288,-0.3526100522018495,0.0026495091575093888,0.8558019849599701,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.07593134798534829,0.6048898706000913
0.08063,82,81999,3065,3539,3526,3536,3259,1,0,0.081999,2.46996336996337,2.851941391941392,2.8414652014652013,2.8495238095238093,2.626300366300366,-0.14563492307692272,-1.123482367694166,0.012319838827838936,3.979356890829735,0.004203128205128248,0.9141516266048832,0.006048307692307908,1.4733710858503037,0.13153574358974351,1.0478496830405215
0.081629,83,82999,2964,3532,3529,3536,3304,1,0,0.082999,2.388571428571429,2.8463003663003663,2.843882783882784,2.8495238095238093,2.6625641025641027,-0.227026864468864,-1.7513703020871012,0.006678813186813404,2.157283195739051,0.006620710622710746,1.4399592612109213,0.006048307692307908,1.4733710858503037,0.1677994798534801,1.3367365172408066
0.08263,84,83999,3213,3525,3522,3529,3175,1,0,0.083999,2.5892307692307694,2.840659340659341,2.8382417582417583,2.843882783882784,2.5586080586080584,-0.02636752380952334,-0.20340895888075428,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.00040728205128237605,0.09921413206348904,0.0638434358974358,0.5085942591999939
0.083629,85,84999,3348,3519,3517,3524,3043,1,0,0.084999,2.698021978021978,2.835824175824176,2.8342124542124543,2.83985347985348,2.452234432234432,0.08242368498168506,0.6358471910503948,-0.003797377289377124,-1.2265679522865878,-0.003049619047618801,-0.6632712772131344,-0.003622021978021639,-0.8823265492128226,-0.042530190476190555,-0.3388071211208346
0.08463,86,85999,3414,3520,3516,3522,2923,1,0,0.085999,2.751208791208791,2.8366300366300368,2.8334065934065933,2.8382417582417583,2.3555311355311357,0.13561049816849824,1.0461501976834022,-0.0029915164835161434,-0.9662717101307142,-0.003855479853479782,-0.8385404887485126,-0.005233743589743156,-1.2749428217233256,-0.13923348717948691,-1.1091720123215854
0.085671,87,86999,3456,3518,3513,3522,2819,1,0,0.086999,2.785054945054945,2.835018315018315,2.830989010989011,2.8382417582417583,2.271721611721612,0.16945665201465232,1.3072521109953181,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.005233743589743156,-1.2749428217233256,-0.2230430109890107,-1.7768215846955713
0.086641,88,87999,3329,3522,3521,3528,3052,1,0,0.087999,2.6827106227106228,2.8382417582417583,2.8374358974358973,2.8430769230769233,2.4594871794871795,0.06711232967032998,0.517729658837864,-0.0013797948717946262,-0.4456792258191107,0.00017382417582423315,0.03780556892818535,-0.0003985787545781605,-0.09709400419170838,-0.03527744322344306,-0.2810297542807762
0.087658,89,88999,3189,3526,3525,3532,3189,1,0,0.088999,2.56989010989011,2.8414652014652013,2.840659340659341,2.8463003663003663,2.56989010989011,-0.04570818315018288,-0.3526100522018495,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.002824864468864874,0.6881385408292977,0.0751254871794873,0.598470163173417
0.088669,90,89999,3065,3527,3527,3530,3260,1,0,0.089999,2.46996336996337,2.8422710622710623,2.8422710622710623,2.844688644688645,2.627106227106227,-0.14563492307692272,-1.123482367694166,0.0026495091575093888,0.8558019849599701,0.005008989010989229,1.0894208381402615,0.0012131428571433567,0.29552226831879463,0.1323416043956045,1.0542693904671958
0.089633,91,90999,2953,3528,3528,3536,3303,1,0,0.090999,2.37970695970696,2.8430769230769233,2.8430769230769233,2.8495238095238093,2.6617582417582417,-0.235891333333333,-1.8197541365259369,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.006048307692307908,1.4733710858503037,0.1669936190476191,1.3303168098141323
0.090633,92,91999,3213,3526,3521,3530,3178,1,0,0.091999,2.5892307692307694,2.8414652014652013,2.8374358974358973,2.844688644688645,2.561025641025641,-0.02636752380952334,-0.20340895888075428,0.0018436483516484081,0.5955057428040965,0.00017382417582423315,0.03780556892818535,0.0012131428571433567,0.29552226831879463,0.0662610183150183,0.5278533814800134
0.091632,93,92999,3349,3522,3516,3526,3040,1,0,0.092999,2.698827838827839,2.8382417582417583,2.8334065934065933,2.8414652014652013,2.44981684981685,0.08322954578754604,0.6420639032721083,-0.0013797948717946262,-0.4456792258191107,-0.003855479853479782,-0.8385404887485126,-0.0020103003663001218,-0.4897102767023196,-0.04494777289377261,-0.3580662434008506
0.0927,94,93999,3413,3518,3526,3523,2925,1,0,0.093999,2.7504029304029305,2.835018315018315,2.8414652014652013,2.8390476190476193,2.357142857142857,0.1348046373626377,1.0399334854616922,-0.004603238095238105,-1.4868641944424612,0.004203128205128248,0.9141516266048832,-0.0044278827838821755,-1.07863468546802,-0.1376217655677654,-1.09633259746824
0.093646,95,94999,3451,3518,3513,3520,2818,1,0,0.094999,2.781025641025641,2.835018315018315,2.830989010989011,2.8366300366300368,2.270915750915751,0.1654273479853483,1.276168549886757,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.006845465201464673,-1.6675590942338288,-0.22384887179487167,-1.7832412921222456
0.095175,96,95999,3330,3523,3521,3527,3050,1,0,0.095999,2.6835164835164833,2.8390476190476193,2.8374358974358973,2.8422710622710623,2.457875457875458,0.06791819047619052,0.5239463710595742,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0012044395604391411,-0.29340214044701396,-0.03688916483516458,-0.29386916913412137
0.095667,97,96999,3189,3526,3525,3532,3190,1,0,0.096999,2.56989010989011,2.8414652014652013,2.840659340659341,2.8463003663003663,2.570695970695971,-0.04570818315018288,-0.3526100522018495,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.002824864468864874,0.6881385408292977,0.07593134798534829,0.6048898706000913
0.096632,98,97999,3067,3527,3526,3534,3259,1,0,0.097999,2.4715750915750916,2.8422710622710623,2.8414652014652013,2.847912087912088,2.626300366300366,-0.1440232014652012,-1.1110489432507424,0.0026495091575093888,0.8558019849599701,0.004203128205128248,0.9141516266048832,0.004436586080586391,1.0807548133398006,0.13153574358974351,1.0478496830405215
0.09763,99,98999,2954,3533,3529,3533,3303,1,0,0.098999,2.3805128205128203,2.8471062271062273,2.843882783882784,2.8471062271062273,2.6617582417582417,-0.23508547252747247,-1.8135374243042268,0.007484673992674384,2.4175794378949242,0.006620710622710746,1.4399592612109213,0.0036307252747258545,0.8844466770846033,0.1669936190476191,1.3303168098141323
0.098656,100,99999,3212,3524,3522,3529,3176,1,0,0.099999,2.5884249084249085,2.83985347985348,2.8382417582417583,2.843882783882784,2.5594139194139194,-0.02717338461538432,-0.20962567110246785,0.00023192673992689095,0.07491325849249293,0.0009796849816852138,0.21307478046356357,0.00040728205128237605,0.09921413206348904,0.06464929670329678,0.5150139666266682
0.099642,101,100999,3348,3521,3516,3525,3043,1,0,0.100999,2.698021978021978,2.8374358974358973,2.8334065934065933,2.840659340659341,2.452234432234432,0.08242368498168506,0.6358471910503948,-0.002185655677655607,-0.7059754679749842,-0.003855479853479782,-0.8385404887485126,-0.0028161611721606583,-0.686018412957517,-0.042530190476190555,-0.3388071211208346
0.100641,102,101999,3414,3518,3515,3523,2924,1,0,0.101999,2.751208791208791,2.835018315018315,2.8326007326007328,2.8390476190476193,2.3563369963369962,0.13561049816849824,1.0461501976834022,-0.004603238095238105,-1.4868641944424612,-0.004661340659340318,-1.0138097002837942,-0.0044278827838821755,-1.07863468546802,-0.13842762637362638,-1.1027523048949144
0.10164,103,102999,3450,3517,3514,3514,2819,1,0,0.102999,2.78021978021978,2.8342124542124543,2.8317948717948718,2.8317948717948718,2.271721611721612,0.16462148717948732,1.2699518376650434,-0.005409098901098641,-1.7471604365981914,-0.005467201465201299,-1.1890789118191725,-0.011680630036629669,-2.845407911765446,-0.2230430109890107,-1.7768215846955713
0.102641,104,103999,3329,3522,3521,3527,3051,1,0,0.103999,2.6827106227106228,2.8382417582417583,2.8374358974358973,2.8422710622710623,2.4586813186813186,0.06711232967032998,0.517729658837864,-0.0013797948717946262,-0.4456792258191107,0.00017382417582423315,0.03780556892818535,-0.0012044395604391411,-0.29340214044701396,-0.03608330402930404,-0.28744946170745056
0.103646,105,104999,3188,3526,3525,3531,3196,1,0,0.104999,2.569084249084249,2.8414652014652013,2.840659340659341,2.8454945054945053,2.5755311355311354,-0.04651404395604386,-0.35882676442356304,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.08076651282051284,0.6434081151601267
0.104644,106,105999,3066,3527,3526,3534,3261,1,0,0.105999,2.4707692307692306,2.8422710622710623,2.8414652014652013,2.847912087912088,2.627912087912088,-0.14482906227106218,-1.117265655472456,0.0026495091575093888,0.8558019849599701,0.004203128205128248,0.9141516266048832,0.004436586080586391,1.0807548133398006,0.13314746520146548,1.0606890978938701
0.105669,107,106999,2955,3528,3528,3536,3302,1,0,0.106999,2.3813186813186813,2.8430769230769233,2.8430769230769233,2.8495238095238093,2.6609523809523807,-0.2342796117216115,-1.8073207120825132,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.006048307692307908,1.4733710858503037,0.16618775824175813,1.323897102387458
0.106646,108,107999,3211,3524,3522,3534,3178,1,0,0.107999,2.5876190476190475,2.83985347985348,2.8382417582417583,2.847912087912088,2.561025641025641,-0.027979245421245302,-0.21584238332418143,0.00023192673992689095,0.07491325849249293,0.0009796849816852138,0.21307478046356357,0.004436586080586391,1.0807548133398006,0.0662610183150183,0.5278533814800134
0.107642,109,108999,3348,3522,3517,3526,3041,1,0,0.108999,2.698021978021978,2.8382417582417583,2.8342124542124543,2.8414652014652013,2.4506227106227105,0.08242368498168506,0.6358471910503948,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.0020103003663001218,-0.4897102767023196,-0.04414191208791207,-0.3516465359741798
0.109189,110,109999,3413,3518,3514,3524,2924,1,0,0.109999,2.7504029304029305,2.835018315018315,2.8317948717948718,2.83985347985348,2.3563369963369962,0.1348046373626377,1.0399334854616922,-0.004603238095238105,-1.4868641944424612,-0.005467201465201299,-1.1890789118191725,-0.003622021978021639,-0.8823265492128226,-0.13842762637362638,-1.1027523048949144
0.109664,111,110999,3452,3518,3513,3521,2819,1,0,0.110999,2.7818315018315016,2.835018315018315,2.830989010989011,2.8374358974358973,2.271721611721612,0.16623320879120884,1.282385262108467,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.006039604395604137,-1.4712509579786313,-0.2230430109890107,-1.7768215846955713
0.111128,112,111999,3329,3522,3520,3527,3050,1,0,0.111999,2.6827106227106228,2.8382417582417583,2.8366300366300368,2.8422710622710623,2.457875457875458,0.06711232967032998,0.517729658837864,-0.0013797948717946262,-0.4456792258191107,-0.0006320366300363034,-0.1374636426070963,-0.0012044395604391411,-0.29340214044701396,-0.03688916483516458,-0.29386916913412137
0.111663,113,112999,3189,3526,3525,3531,3186,1,0,0.112999,2.56989010989011,2.8414652014652013,2.840659340659341,2.8454945054945053,2.5674725274725274,-0.04570818315018288,-0.3526100522018495,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.0727079047619048,0.5792110408933975
0.113117,114,113999,3067,3528,3526,3533,3262,1,0,0.113999,2.4715750915750916,2.8430769230769233,2.8414652014652013,2.8471062271062273,2.6287179487179486,-0.1440232014652012,-1.1110489432507424,0.0034553699633703694,1.1160982271158435,0.004203128205128248,0.9141516266048832,0.0036307252747258545,0.8844466770846033,0.133953326007326,1.0671088053205409
0.113665,115,114999,2953,3528,3528,3534,3303,1,0,0.114999,2.37970695970696,2.8430769230769233,2.8430769230769233,2.847912087912088,2.6617582417582417,-0.235891333333333,-1.8197541365259369,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.004436586080586391,1.0807548133398006,0.1669936190476191,1.3303168098141323
0.115129,116,115999,3211,3524,3522,3530,3175,1,0,0.115999,2.5876190476190475,2.83985347985348,2.8382417582417583,2.844688644688645,2.5586080586080584,-0.027979245421245302,-0.21584238332418143,0.00023192673992689095,0.07491325849249293,0.0009796849816852138,0.21307478046356357,0.0012131428571433567,0.29552226831879463,0.0638434358974358,0.5085942591999939
0.115695,117,116999,3349,3525,3517,3525,3042,1,0,0.116999,2.698827838827839,2.840659340659341,2.8342124542124543,2.840659340659341,2.4514285714285715,0.08322954578754604,0.6420639032721083,0.0010377875457878716,0.33520950064836647,-0.003049619047618801,-0.6632712772131344,-0.0028161611721606583,-0.686018412957517,-0.04333605128205109,-0.3452268285475054
0.116653,118,117999,3412,3520,3514,3523,2924,1,0,0.117999,2.7495970695970695,2.8366300366300368,2.8317948717948718,2.8390476190476193,2.3563369963369962,0.13399877655677672,1.0337167732399786,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.0044278827838821755,-1.07863468546802,-0.13842762637362638,-1.1027523048949144
0.11764,119,118999,3451,3518,3513,3521,2818,1,0,0.118999,2.781025641025641,2.835018315018315,2.830989010989011,2.8374358974358973,2.270915750915751,0.1654273479853483,1.276168549886757,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.006039604395604137,-1.4712509579786313,-0.22384887179487167,-1.7832412921222456
0.118652,120,119999,3330,3523,3520,3527,3052,1,0,0.119999,2.6835164835164833,2.8390476190476193,2.8366300366300368,2.8422710622710623,2.4594871794871795,0.06791819047619052,0.5239463710595742,-0.0005739340659336456,-0.18538298366323713,-0.0006320366300363034,-0.1374636426070963,-0.0012044395604391411,-0.29340214044701396,-0.03527744322344306,-0.2810297542807762
0.119639,121,120999,3190,3527,3525,3531,3191,1,0,0.120999,2.570695970695971,2.8422710622710623,2.840659340659341,2.8454945054945053,2.5715018315018314,-0.0449023223443219,-0.3463933399801359,0.0026495091575093888,0.8558019849599701,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.07673720879120882,0.6113095780267621
0.120638,122,121999,3066,3527,3526,3534,3259,1,0,0.121999,2.4707692307692306,2.8422710622710623,2.8414652014652013,2.847912087912088,2.626300366300366,-0.14482906227106218,-1.117265655472456,0.0026495091575093888,0.8558019849599701,0.004203128205128248,0.9141516266048832,0.004436586080586391,1.0807548133398006,0.13153574358974351,1.0478496830405215
0.121645,123,122999,2954,3529,3529,3536,3304,1,0,0.122999,2.3805128205128203,2.843882783882784,2.843882783882784,2.8495238095238093,2.6625641025641027,-0.23508547252747247,-1.8135374243042268,0.004261230769230906,1.3763944692715737,0.006620710622710746,1.4399592612109213,0.006048307692307908,1.4733710858503037,0.1677994798534801,1.3367365172408066
0.122645,124,123999,3212,3525,3521,3530,3178,1,0,0.123999,2.5884249084249085,2.840659340659341,2.8374358974358973,2.844688644688645,2.561025641025641,-0.02717338461538432,-0.20962567110246785,0.0010377875457878716,0.33520950064836647,0.00017382417582423315,0.03780556892818535,0.0012131428571433567,0.29552226831879463,0.0662610183150183,0.5278533814800134
0.123638,125,124999,3350,3522,3516,3526,3041,1,0,0.124999,2.6996336996337,2.8382417582417583,2.8334065934065933,2.8414652014652013,2.4506227106227105,0.08403540659340702,0.6482806154938219,-0.0013797948717946262,-0.4456792258191107,-0.003855479853479782,-0.8385404887485126,-0.0020103003663001218,-0.4897102767023196,-0.04414191208791207,-0.3516465359741798
0.125178,126,125999,3412,3520,3514,3524,2922,1,0,0.125999,2.7495970695970695,2.8366300366300368,2.8317948717948718,2.83985347985348,2.3547252747252747,0.13399877655677672,1.0337167732399786,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.003622021978021639,-0.8823265492128226,-0.1400393479853479,-1.1155917197482597
