pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage2,voltage3,voltage4,voltage5
4.0733939999999995,4075,4074998,3021,3457,3458,3474,3128,1,0,4.074998,2.4345054945054945,2.7858608058608056,2.7866666666666666,2.7995604395604397,2.5207326007326007
4.07438,4076,4075998,2892,3484,3467,3491,3218,1,0,4.075998,2.3305494505494506,2.8076190476190477,2.793919413919414,2.813260073260073,2.5932600732600735
4.075386,4077,4076998,2779,3502,3476,3501,3268,1,0,4.076998,2.2394871794871793,2.8221245421245422,2.801172161172161,2.8213186813186812,2.6335531135531136
4.076427,4078,4077998,2911,3473,3459,3477,3196,1,0,4.077998,2.3458608058608057,2.7987545787545787,2.7874725274725276,2.801978021978022,2.5755311355311354
4.077377,4079,4078998,3101,3421,3437,3444,3052,1,0,4.078998,2.498974358974359,2.756849816849817,2.7697435897435896,2.7753846153846156,2.4594871794871795
4.078399,4080,4079998,3190,3385,3426,3418,2922,1,0,4.079998,2.570695970695971,2.727838827838828,2.760879120879121,2.7544322344322345,2.3547252747252747
4.079402,4081,4080998,3243,3360,3417,3408,2810,1,0,4.080998,2.6134065934065935,2.707692307692308,2.7536263736263735,2.7463736263736265,2.2644688644688644
4.080421,4082,4081998,3176,3402,3436,3438,2945,1,0,4.081998,2.5594139194139194,2.7415384615384615,2.768937728937729,2.7705494505494506,2.3732600732600733
4.08141,4083,4082998,3022,3458,3457,3474,3130,1,0,4.082998,2.4353113553113555,2.7866666666666666,2.7858608058608056,2.7995604395604397,2.5223443223443223
4.082409,4084,4083998,2892,3486,3468,3491,3216,1,0,4.083998,2.3305494505494506,2.809230769230769,2.7947252747252747,2.813260073260073,2.5916483516483515
4.083382,4085,4084998,2778,3502,3475,3501,3268,1,0,4.084998,2.238681318681319,2.8221245421245422,2.8003663003663,2.8213186813186812,2.6335531135531136
4.084746,4086,4085998,2910,3473,3460,3478,3196,1,0,4.085998,2.345054945054945,2.7987545787545787,2.788278388278388,2.8027838827838827,2.5755311355311354
4.08539,4087,4086998,3101,3419,3437,3443,3047,1,0,4.086998,2.498974358974359,2.755238095238095,2.7697435897435896,2.7745787545787546,2.4554578754578755
4.086419,4088,4087998,3180,3386,3425,3424,2922,1,0,4.087998,2.5626373626373624,2.7286446886446885,2.76007326007326,2.759267399267399,2.3547252747252747
4.087478,4089,4088998,3243,3360,3416,3408,2810,1,0,4.088998,2.6134065934065935,2.707692307692308,2.752820512820513,2.7463736263736265,2.2644688644688644
4.08844,4090,4089998,3176,3401,3436,3437,2945,1,0,4.089998,2.5594139194139194,2.740732600732601,2.768937728937729,2.7697435897435896,2.3732600732600733
4.089465,4091,4090998,3021,3457,3458,3473,3129,1,0,4.090998,2.4345054945054945,2.7858608058608056,2.7866666666666666,2.7987545787545787,2.5215384615384617
4.090431,4092,4091998,2894,3485,3469,3491,3217,1,0,4.091998,2.332161172161172,2.808424908424908,2.7955311355311356,2.813260073260073,2.5924542124542125
4.091391,4093,4092998,2778,3502,3475,3501,3269,1,0,4.092998,2.238681318681319,2.8221245421245422,2.8003663003663,2.8213186813186812,2.634358974358974
4.092386,4094,4093998,2910,3474,3461,3478,3197,1,0,4.093998,2.345054945054945,2.7995604395604397,2.789084249084249,2.8027838827838827,2.5763369963369964
4.093377,4095,4094998,3101,3420,3437,3443,3048,1,0,4.094998,2.498974358974359,2.756043956043956,2.7697435897435896,2.7745787545787546,2.456263736263736
4.094369,4096,4095998,3189,3385,3425,3430,2922,1,0,4.095998,2.56989010989011,2.727838827838828,2.76007326007326,2.764102564102564,2.3547252747252747
4.095682,4097,4096998,3242,3358,3417,3408,2808,1,0,4.096998,2.6126007326007326,2.706080586080586,2.7536263736263735,2.7463736263736265,2.262857142857143
4.096418,4098,4097998,3177,3400,3436,3438,2946,1,0,4.097998,2.5602197802197804,2.73992673992674,2.768937728937729,2.7705494505494506,2.3740659340659342
4.097402,4099,4098998,3021,3457,3459,3474,3130,1,0,4.098998,2.4345054945054945,2.7858608058608056,2.7874725274725276,2.7995604395604397,2.5223443223443223
4.098401,4100,4099998,2892,3486,3468,3491,3218,1,0,4.099998,2.3305494505494506,2.809230769230769,2.7947252747252747,2.813260073260073,2.5932600732600735
4.099475,4101,4100998,2779,3502,3475,3501,3267,1,0,4.100998,2.2394871794871793,2.8221245421245422,2.8003663003663,2.8213186813186812,2.6327472527472526
4.100438,4102,4101998,2908,3473,3459,3478,3198,1,0,4.101998,2.3434432234432236,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.577142857142857
4.101377,4103,4102998,3094,3419,3438,3445,3048,1,0,4.102998,2.493333333333333,2.755238095238095,2.7705494505494506,2.776190476190476,2.456263736263736
4.102375,4104,4103998,3191,3385,3426,3420,2924,1,0,4.103998,2.5715018315018314,2.727838827838828,2.760879120879121,2.756043956043956,2.3563369963369962
4.103667,4105,4104998,3242,3358,3417,3408,2803,1,0,4.104998,2.6126007326007326,2.706080586080586,2.7536263736263735,2.7463736263736265,2.258827838827839
4.104407,4106,4105998,3176,3400,3436,3438,2946,1,0,4.105998,2.5594139194139194,2.73992673992674,2.768937728937729,2.7705494505494506,2.3740659340659342
4.105399,4107,4106998,3022,3457,3458,3473,3129,1,0,4.106998,2.4353113553113555,2.7858608058608056,2.7866666666666666,2.7987545787545787,2.5215384615384617
4.106416,4108,4107998,2892,3484,3468,3491,3216,1,0,4.107998,2.3305494505494506,2.8076190476190477,2.7947252747252747,2.813260073260073,2.5916483516483515
4.107415,4109,4108998,2778,3502,3475,3501,3269,1,0,4.108998,2.238681318681319,2.8221245421245422,2.8003663003663,2.8213186813186812,2.634358974358974
4.108395,4110,4109998,2910,3473,3459,3478,3197,1,0,4.109998,2.345054945054945,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.5763369963369964
4.109376,4111,4110998,3100,3421,3438,3443,3047,1,0,4.110998,2.498168498168498,2.756849816849817,2.7705494505494506,2.7745787545787546,2.4554578754578755
4.110375,4112,4111998,3187,3385,3426,3421,2922,1,0,4.111998,2.5682783882783884,2.727838827838828,2.760879120879121,2.756849816849817,2.3547252747252747
4.111412,4113,4112998,3243,3355,3417,3409,2808,1,0,4.112998,2.6134065934065935,2.703663003663004,2.7536263736263735,2.747179487179487,2.262857142857143
4.112406,4114,4113998,3175,3400,3437,3438,2946,1,0,4.113998,2.5586080586080584,2.73992673992674,2.7697435897435896,2.7705494505494506,2.3740659340659342
4.113379,4115,4114998,3021,3456,3458,3474,3128,1,0,4.114998,2.4345054945054945,2.785054945054945,2.7866666666666666,2.7995604395604397,2.5207326007326007
4.114405,4116,4115998,2892,3485,3469,3491,3216,1,0,4.115998,2.3305494505494506,2.808424908424908,2.7955311355311356,2.813260073260073,2.5916483516483515
4.115617,4117,4116998,2778,3502,3476,3497,3269,1,0,4.116998,2.238681318681319,2.8221245421245422,2.801172161172161,2.818095238095238,2.634358974358974
4.116415,4118,4117998,2900,3473,3460,3478,3196,1,0,4.117998,2.336996336996337,2.7987545787545787,2.788278388278388,2.8027838827838827,2.5755311355311354
4.117385,4119,4118998,3101,3421,3437,3445,3048,1,0,4.118998,2.498974358974359,2.756849816849817,2.7697435897435896,2.776190476190476,2.456263736263736
4.118418,4120,4119998,3189,3385,3426,3422,2922,1,0,4.119998,2.56989010989011,2.727838827838828,2.760879120879121,2.7576556776556775,2.3547252747252747
4.119378,4121,4120998,3242,3364,3419,3408,2810,1,0,4.120998,2.6126007326007326,2.710915750915751,2.755238095238095,2.7463736263736265,2.2644688644688644
4.1204089999999995,4122,4121998,3174,3400,3437,3438,2947,1,0,4.121998,2.557802197802198,2.73992673992674,2.7697435897435896,2.7705494505494506,2.374871794871795
4.121404,4123,4122998,3021,3457,3458,3474,3129,1,0,4.122998,2.4345054945054945,2.7858608058608056,2.7866666666666666,2.7995604395604397,2.5215384615384617
4.122451,4124,4123998,2892,3484,3469,3491,3217,1,0,4.123998,2.3305494505494506,2.8076190476190477,2.7955311355311356,2.813260073260073,2.5924542124542125
4.123417,4125,4124998,2778,3502,3475,3502,3270,1,0,4.124998,2.238681318681319,2.8221245421245422,2.8003663003663,2.8221245421245422,2.635164835164835
4.124381,4126,4125998,2910,3474,3459,3477,3197,1,0,4.125998,2.345054945054945,2.7995604395604397,2.7874725274725276,2.801978021978022,2.5763369963369964
4.125455,4127,4126998,3101,3421,3438,3445,3049,1,0,4.126998,2.498974358974359,2.756849816849817,2.7705494505494506,2.776190476190476,2.457069597069597
4.126407,4128,4127998,3190,3385,3426,3424,2922,1,0,4.127998,2.570695970695971,2.727838827838828,2.760879120879121,2.759267399267399,2.3547252747252747
4.127413,4129,4128998,3243,3360,3417,3409,2810,1,0,4.128998,2.6134065934065935,2.707692307692308,2.7536263736263735,2.747179487179487,2.2644688644688644
4.128407,4130,4129998,3175,3400,3436,3438,2946,1,0,4.129998,2.5586080586080584,2.73992673992674,2.768937728937729,2.7705494505494506,2.3740659340659342
4.129402,4131,4130998,3020,3457,3458,3466,3130,1,0,4.130998,2.4336996336996335,2.7858608058608056,2.7866666666666666,2.793113553113553,2.5223443223443223
4.130417,4132,4131998,2892,3484,3470,3490,3217,1,0,4.131998,2.3305494505494506,2.8076190476190477,2.796336996336996,2.8124542124542122,2.5924542124542125
4.131415,4133,4132998,2779,3505,3476,3502,3268,1,0,4.132998,2.2394871794871793,2.8245421245421247,2.801172161172161,2.8221245421245422,2.6335531135531136
4.132403,4134,4133998,2910,3473,3460,3477,3197,1,0,4.133998,2.345054945054945,2.7987545787545787,2.788278388278388,2.801978021978022,2.5763369963369964
4.133384,4135,4134998,3100,3420,3437,3444,3048,1,0,4.134998,2.498168498168498,2.756043956043956,2.7697435897435896,2.7753846153846156,2.456263736263736
4.134377,4136,4135998,3189,3386,3426,3422,2921,1,0,4.135998,2.56989010989011,2.7286446886446885,2.760879120879121,2.7576556776556775,2.3539194139194137
4.135381,4137,4136998,3242,3358,3416,3408,2810,1,0,4.136998,2.6126007326007326,2.706080586080586,2.752820512820513,2.7463736263736265,2.2644688644688644
4.13642,4138,4137998,3175,3401,3436,3438,2946,1,0,4.137998,2.5586080586080584,2.740732600732601,2.768937728937729,2.7705494505494506,2.3740659340659342
4.137406,4139,4138998,3021,3457,3459,3473,3129,1,0,4.138998,2.4345054945054945,2.7858608058608056,2.7874725274725276,2.7987545787545787,2.5215384615384617
4.138382,4140,4139998,2890,3485,3469,3492,3218,1,0,4.139998,2.328937728937729,2.808424908424908,2.7955311355311356,2.814065934065934,2.5932600732600735
4.139401,4141,4140998,2779,3502,3476,3501,3269,1,0,4.140998,2.2394871794871793,2.8221245421245422,2.801172161172161,2.8213186813186812,2.634358974358974
4.140411,4142,4141998,2912,3474,3459,3479,3197,1,0,4.141998,2.3466666666666667,2.7995604395604397,2.7874725274725276,2.8035897435897437,2.5763369963369964
4.141382,4143,4142998,3100,3420,3438,3443,3049,1,0,4.142998,2.498168498168498,2.756043956043956,2.7705494505494506,2.7745787545787546,2.457069597069597
4.142376,4144,4143998,3190,3385,3424,3422,2922,1,0,4.143998,2.570695970695971,2.727838827838828,2.759267399267399,2.7576556776556775,2.3547252747252747
